,eci1,map
6628,-0.8164105708230663,MLI1962
6629,0.6443944208305611,MLT1962
6630,-0.9396913497294604,MMR1962
6631,-1.3338439907399626,MNG1962
6632,-1.040628002821536,MOZ1962
6633,0.1510728129536197,MRT1962
6634,-0.3456738927222109,MTQ1962
6635,-0.6976028257620498,MUS1962
6636,-0.12456763951488126,NCL1962
6637,-1.1405664687948132,NER1962
6638,-0.7460317229924661,NGA1962
6639,-0.8881557203058671,NIC1962
6640,1.2384302069391064,NLD1962
6641,0.8019635747653813,NOR1962
6642,0.5441268169900134,NPL1962
6643,-0.09144479586369716,NZL1962
6644,0.006960144239932042,OMN1962
6645,-0.36571797695415054,PAK1962
6646,0.16750806771132762,PAN1962
6647,1.769466933127129,PCZ1962
6648,-0.6564760829604944,PER1962
6649,-0.6448835653451814,PHL1962
6650,-0.9657008408143228,PNG1962
6651,0.6005936984551301,POL1962
6652,-0.008179189146827573,PRK1962
6653,0.7115706085407819,PRT1962
6654,-0.716364272557494,PRY1962
6655,-1.0372828534135314,PYF1962
6656,0.4905290305832584,QAT1962
6657,0.10695587478962827,REU1962
6658,-0.11672741681271807,ROU1962
6659,-0.16726688997973152,SAU1962
6660,-1.2763152537500122,SDN1962
6661,-0.7510025301513511,SEN1962
6662,-0.5565614411854979,SGP1962
6663,-0.5587417060100422,SLE1962
6664,-1.0576020240070745,SLV1962
6665,-0.5594547915646954,SOM1962
6666,2.536496071224002,SPM1962
6667,1.1667628621339636,STP1962
6668,0.25961591637121706,SUN1962
6669,-0.285706484621491,SUR1962
6670,2.1596174322686816,SWE1962
6671,-1.1750039381609432,SYR1962
6672,-0.8213920746084011,TCD1962
6673,-0.5808157568942148,TGO1962
6674,-0.9478068405984298,THA1962
6675,0.7294365318638499,TLS1962
6676,-0.07979674871382522,TTO1962
6677,-0.2355785911681045,TUN1962
6678,-0.8788135366991063,TUR1962
6679,0.27574512926707034,TWN1962
6680,-1.2465038338927168,UGA1962
6681,-0.2573872827840168,URY1962
6682,1.7982747205753005,USA1962
6683,0.0010258245707850998,VDR1962
6684,0.26195876591390405,VEN1962
6685,-0.6453391087768973,VNM1962
6686,-0.4155570963013994,VUT1962
6687,-1.2082699563813426,YEM1962
6688,0.10629934524377922,YMD1962
6689,0.7494513712486052,YUG1962
6690,-0.16889951900610206,ZAF1962
6691,,ATG1962
6692,,GRL1962
6693,,PCI1962
6694,,VCT1962
6695,,VIR1962
6696,,WSM1962
6697,,BTN1962
6698,-0.5656952391482132,AFG1963
6699,-0.9278473228360524,AGO1963
6700,-0.30536378635998324,ALB1963
6701,-0.4926651852840111,ANS1963
6702,1.5171485959815971,ANT1963
6703,-1.539100169143761,ARE1963
6704,-0.4793601610572483,ARG1963
6705,-0.2791116121926235,AUS1963
6706,1.8727359182723224,AUT1963
6707,-1.177168113641568,BDI1963
6708,2.180986895368967,BEL1963
6709,-0.7778584117199991,BEN1963
6710,-0.7728722946835995,BFA1963
6711,0.2560366197323749,BGR1963
6712,1.6499778713262592,BHR1963
6713,0.027703275943893543,BHS1963
6714,-0.28704368349773024,BLZ1963
6715,1.91962702126397,BMU1963
6716,-0.004147274456487242,BOL1963
6717,-0.9566122296456776,BRA1963
6718,-0.6957462166459556,BRB1963
6719,-0.6805220538908383,BRN1963
6720,-0.6407510831464199,CAF1963
6721,0.6699532760181486,CAN1963
6722,2.4842393878881177,CHE1963
6723,0.007565216175086866,CHL1963
6724,0.14537690210023246,CHN1963
6725,-0.8328278921833591,CIV1963
6726,-0.974335821762358,CMR1963
6727,-0.2525943643915855,COD1963
6728,-0.500082126910415,COG1963
6729,-0.8218066606413936,COL1963
6730,-0.6442805487842062,COM1963
6731,-0.4909886791273978,CRI1963
6732,2.0475080038855302,CSK1963
6733,-0.7580231065770939,CUB1963
6734,-0.005622279884199624,CYP1963
6735,2.8295431232983,DEU1963
6736,-0.17154673975873244,DJI1963
6737,0.9542329554996202,DNK1963
6738,-0.3054595934184792,DOM1963
6739,-0.5361889353971069,DZA1963
6740,-0.9742873676615672,ECU1963
6741,0.10038421895101936,EGY1963
6742,-1.6617053883666533,ESH1963
6743,1.055949843359368,ESP1963
6744,-0.5277932666552623,ETH1963
6745,0.9502885348419384,FIN1963
6746,-1.0264270820194838,FJI1963
6747,2.119237220114618,FRA1963
6748,-0.5068586504291201,GAB1963
6749,2.418571897927543,GBR1963
6750,-0.4628956570428423,GHA1963
6751,2.1793258101048414,GIB1963
6752,-0.14587010696846905,GIN1963
6753,-0.17159030809794598,GLP1963
6754,-0.628593973004008,GMB1963
6755,-0.8727596452880436,GNB1963
6756,-0.23973217642006425,GNQ1963
6757,-0.4063675358277874,GRC1963
6758,-0.7564307134491051,GTM1963
6759,0.4373675434850308,GUF1963
6760,0.16174838712610448,GUY1963
6761,1.3647453432977763,HKG1963
6762,-0.6328283375458447,HND1963
6763,0.002082022834515875,HTI1963
6764,1.0370213615257364,HUN1963
6765,-0.854712666316524,IDN1963
6766,-0.20384600296080774,IND1963
6767,0.4504663589311367,IRL1963
6768,-0.21971938243930733,IRN1963
6769,-0.15700565465832372,IRQ1963
6770,-0.44940148094340987,ISL1963
6771,1.150814736493245,ISR1963
6772,2.327437536645441,ITA1963
6773,0.4522458951166595,JAM1963
6774,0.02548854884700985,JOR1963
6775,2.151131776903406,JPN1963
6776,-0.7506384033299381,KEN1963
6777,-0.7222286386721202,KHM1963
6778,0.3749028397412327,KOR1963
6779,0.4939876877850322,KWT1963
6780,-0.39974219332109495,LAO1963
6781,0.01840288159021388,LBN1963
6782,-0.07401528435606479,LBR1963
6783,-0.2824401673899922,LBY1963
6784,-0.9542772560095384,LKA1963
6785,-0.9854661865457506,MAC1963
6786,0.024150452822167486,MAR1963
6787,-0.6892663756736785,MDG1963
6788,-0.2207291607194037,MEX1963
6789,-0.6382141086780269,MLI1963
6790,0.7787937862267472,MLT1963
6791,-0.8585381999801601,MMR1963
6792,-1.4414689309779003,MNG1963
6793,-0.9767077485674318,MOZ1963
6794,0.6197086054536755,MRT1963
6795,-0.17159030809794598,MTQ1963
6796,-0.6957462166459556,MUS1963
6797,-0.475943796135691,NCL1963
6798,-0.956402666218198,NER1963
6799,-0.7321596466929677,NGA1963
6800,-0.8484124146315847,NIC1963
6801,1.4758341578087186,NLD1963
6802,1.0996680921416768,NOR1963
6803,0.9443924410536316,NPL1963
6804,-0.013816630567901687,NZL1963
6805,0.3180428861450527,OMN1963
6806,-0.30710566251476057,PAK1963
6807,0.3884654599262122,PAN1963
6808,1.940598558081763,PCZ1963
6809,-0.607412900913786,PER1963
6810,-0.5798992263052337,PHL1963
6811,-0.7483318297553948,PNG1963
6812,0.6309317492589254,POL1963
6813,0.07430514894378,PRK1963
6814,0.8404923458717123,PRT1963
6815,-0.6572995219821369,PRY1963
6816,0.7286600623272678,QAT1963
6817,-0.18839956888848408,REU1963
6818,0.31364148298624506,ROU1963
6819,-0.9204328822012612,RWA1963
6820,0.3246518385603261,SAU1963
6821,-1.1925136064869883,SDN1963
6822,-0.3910239652538445,SEN1963
6823,-0.3530032760298196,SGP1963
6824,-0.5233263749896774,SLE1963
6825,-0.019803170526891952,SLV1963
6826,-0.5330808272659326,SOM1963
6827,3.3697593771649306,SPM1963
6828,0.3235394205876937,SUN1963
6829,-0.5106034120454561,SUR1963
6830,2.322539183008124,SWE1963
6831,-0.8268543457372335,SYR1963
6832,-0.8675649037278785,TCD1963
6833,-0.6750745363511007,TGO1963
6834,-0.7666131149591672,THA1963
6835,1.3158910447730876,TLS1963
6836,0.12174837293839134,TTO1963
6837,-0.2709345328411781,TUN1963
6838,-0.8459218578658528,TUR1963
6839,0.27997251851143723,TWN1963
6840,-1.2134006911815785,UGA1963
6841,-0.3737144267158356,URY1963
6842,2.2959047916056368,USA1963
6843,0.4008716469506823,VDR1963
6844,0.10733100588589492,VEN1963
6845,-0.6269680979058414,VIR1963
6846,-0.6308748936761059,VNM1963
6847,-0.910280653156004,VUT1963
6848,-1.6004027787552069,WSM1963
6849,-1.1964980770539522,YEM1963
6850,-0.7626781644880047,YMD1963
6851,1.0187418544400917,YUG1963
6852,-0.1306031767831386,ZAF1963
6853,,ATG1963
6854,,COK1963
6855,,DMA1963
6856,,MDV1963
6857,,PCI1963
6858,,PYF1963
6859,,SYC1963
6860,-0.6157137814161947,AFG1964
6861,-0.7262870418486429,AGO1964
6862,-0.6784571803804994,ALB1964
6863,4.127672244134948,AND1964
6864,-0.3664908560432886,ANS1964
6865,1.086496234759948,ANT1964
6866,-0.4321052045919697,ARG1964
6867,-0.06194397934657893,AUS1964
6868,1.9747346551014464,AUT1964
6869,-1.1592465859364585,BDI1964
6870,1.970694693024544,BEL1964
6871,-0.9972279385358088,BEN1964
6872,-0.9815125707763428,BFA1964
6873,0.09906326705670432,BGR1964
6874,1.6455331089131473,BHR1964
6875,0.6274879376144861,BHS1964
6876,0.26954998888946896,BLZ1964
6877,1.6442737698476928,BMU1964
6878,-0.3200505354399166,BOL1964
6879,-0.958175488446668,BRA1964
6880,-0.13310857980930227,BRB1964
6881,0.8864827107604388,BRN1964
6882,-0.6847986713719845,CAF1964
6883,0.4720921906094567,CAN1964
6884,2.704472769974358,CHE1964
6885,-0.2036108653502708,CHL1964
6886,0.08087016793273237,CHN1964
6887,-0.8384084011430142,CIV1964
6888,-1.0203780250740422,CMR1964
6889,-0.2925877413499865,COD1964
6890,-0.7853290698619897,COG1964
6891,-0.6544815348441801,COL1964
6892,-0.9934697265913406,COM1964
6893,-0.35339526397234605,CRI1964
6894,1.6960793346511145,CSK1964
6895,-0.9473514240710814,CUB1964
6896,-0.04169383133449798,CYP1964
6897,2.7063808214936,DEU1964
6898,-0.80715869018777,DJI1964
6899,0.7478877410985585,DNK1964
6900,-0.5682250446540633,DOM1964
6901,-0.5852049629400179,DZA1964
6902,-0.8255406692052428,ECU1964
6903,0.012271329425253445,EGY1964
6904,0.7208523860675918,ESP1964
6905,-0.7895062020117742,ETH1964
6906,0.4969553294857604,FIN1964
6907,-1.240560961863418,FJI1964
6908,2.059167070956818,FRA1964
6909,-0.6050078701269314,GAB1964
6910,2.2626182696745025,GBR1964
6911,-0.5372594611229127,GHA1964
6912,2.044050196581334,GIB1964
6913,-0.3190803374547776,GIN1964
6914,0.09799275833904618,GLP1964
6915,-0.4546590017075065,GMB1964
6916,-0.8804879492674894,GNB1964
6917,-0.32307176390243625,GNQ1964
6918,-0.2595139105143252,GRC1964
6919,-0.91284860205847,GTM1964
6920,-0.17252191402045544,GUF1964
6921,0.14371630148328035,GUY1964
6922,1.3458390085873286,HKG1964
6923,-0.6998562313644819,HND1964
6924,-0.5334087479251814,HTI1964
6925,0.22669483070837074,HUN1964
6926,-1.050057200857557,IDN1964
6927,-0.4087368177292728,IND1964
6928,0.4732849901845306,IRL1964
6929,-0.31197178868846903,IRN1964
6930,-0.3899196398357049,IRQ1964
6931,-0.3572401591505133,ISL1964
6932,0.7998727560480385,ISR1964
6933,2.3161913917937937,ITA1964
6934,0.029540219859151787,JAM1964
6935,-0.6651250523363138,JOR1964
6936,1.9345070866264933,JPN1964
6937,-0.559333311822936,KEN1964
6938,-0.9984113854935822,KHM1964
6939,0.21147476716017327,KOR1964
6940,0.6079560377610697,KWT1964
6941,-0.6311235747364479,LAO1964
6942,0.3236142335011926,LBN1964
6943,-0.15424725577315135,LBR1964
6944,0.7771803393423946,LBY1964
6945,-1.0807517820186243,LKA1964
6946,0.4825536116320645,MAC1964
6947,-0.0007364972177161718,MAR1964
6948,-0.7812624683241307,MDG1964
6949,-0.1570386390853366,MEX1964
6950,-0.8804959621468217,MLI1964
6951,0.7288653000301042,MLT1964
6952,-0.868042052573992,MMR1964
6953,-1.2370152636327771,MNG1964
6954,-1.033562507128025,MOZ1964
6955,-0.6517210265146706,MRT1964
6956,-0.2747558685357609,MTQ1964
6957,-0.8317280414068892,MUS1964
6958,-0.3256801085461509,MYS1964
6959,-0.16795133326227654,NCL1964
6960,-0.8205402243355265,NER1964
6961,-0.5626642111252156,NGA1964
6962,-1.0238791786546324,NIC1964
6963,1.354025592509072,NLD1964
6964,0.8085227665138336,NOR1964
6965,-0.516157900490604,NPL1964
6966,-0.01581138794499861,NZL1964
6967,0.2806524745333729,OMN1964
6968,-0.12124961935086535,PAK1964
6969,0.31948125877585065,PAN1964
6970,1.3719642983588571,PCZ1964
6971,-0.6948522378027977,PER1964
6972,-0.6841663283069725,PHL1964
6973,-0.6802331373568611,PNG1964
6974,0.4952501802546176,POL1964
6975,0.08929080581838585,PRK1964
6976,0.8365999735798276,PRT1964
6977,-0.6861443613483704,PRY1964
6978,-1.3009532816185363,PYF1964
6979,0.3987298992889807,QAT1964
6980,0.1688462084728951,REU1964
6981,0.2898398978195217,ROU1964
6982,-1.1402763368856683,RWA1964
6983,0.3008285826048855,SAU1964
6984,-1.0964668358633658,SDN1964
6985,-0.5682517086837302,SEN1964
6986,0.5325681242594883,SGP1964
6987,-0.5332116297547537,SLE1964
6988,0.12690493643032705,SLV1964
6989,-0.5842166331354773,SOM1964
6990,0.21376873710305092,SPM1964
6991,0.4485200390566484,SUN1964
6992,-0.5990024885553593,SUR1964
6993,2.416068958128779,SWE1964
6994,-0.7386568336317926,SYR1964
6995,-0.6521694040927242,TCD1964
6996,-0.3756443691220288,TGO1964
6997,-0.8483444388523322,THA1964
6998,0.5291616596297752,TLS1964
6999,0.13426455055224634,TTO1964
7000,-0.2252143222037406,TUN1964
7001,-0.8566216618533409,TUR1964
7002,0.18100060024309267,TWN1964
7003,-1.0658963907005086,UGA1964
7004,-0.07499946244549255,URY1964
7005,1.8671466668567336,USA1964
7006,0.09069465861440096,VDR1964
7007,0.7647638500471838,VEN1964
7008,1.0369381770705128,VGB1964
7009,3.3308722343652337,VIR1964
7010,-0.6393359918299193,VNM1964
7011,-0.9164748523315186,VUT1964
7012,-1.3109968163032883,WSM1964
7013,-1.1830681391526343,YEM1964
7014,-0.6246402658438093,YMD1964
7015,0.7849445772053817,YUG1964
7016,-0.28983475494624306,ZAF1964
7017,,ARE1964
7018,,ATG1964
7019,,COK1964
7020,,CPV1964
7021,,DMA1964
7022,,GRL1964
7023,,MDV1964
7024,,PCI1964
7025,,SYC1964
7026,-0.5408541756399062,AFG1965
7027,-0.5766884404742936,AGO1965
7028,-0.48091211498003295,ALB1965
7029,0.8554234470678531,AND1965
7030,-0.19965623856470452,ANS1965
7031,0.4760146125897736,ANT1965
7032,-0.6837145677373371,ARG1965
7033,-0.7694829262487647,ATG1965
7034,-0.014735008740184229,AUS1965
7035,2.0071072503629983,AUT1965
7036,-0.7848172741001914,BDI1965
7037,2.012641978410512,BEL1965
7038,-0.9256901680004684,BEN1965
7039,-1.0752822432653983,BFA1965
7040,0.032080159720684086,BGR1965
7041,1.7256820834283617,BHR1965
7042,-0.06690817988471477,BHS1965
7043,1.260166857467681,BMU1965
7044,-0.26277313061205776,BOL1965
7045,-0.8738384945864575,BRA1965
7046,0.07991236643472638,BRB1965
7047,1.558509190384625,BRN1965
7048,1.8939292265535663,BTN1965
7049,-0.675754663854734,CAF1965
7050,0.1698614737225291,CAN1965
7051,2.433430014628837,CHE1965
7052,-0.004435400755439685,CHL1965
7053,0.12812138458134356,CHN1965
7054,-0.5908082437288293,CIV1965
7055,-1.0237463244274496,CMR1965
7056,-0.07155685269592514,COD1965
7057,-0.5370626903260185,COG1965
7058,-0.6205725021024341,COL1965
7059,-1.1833238791814382,COM1965
7060,-0.0680925284044119,CRI1965
7061,1.8368821539212319,CSK1965
7062,-0.6865026962785674,CUB1965
7063,-0.2299027280510449,CYP1965
7064,2.8771773814839863,DEU1965
7065,-0.5864826717217564,DJI1965
7066,2.674941510444078,DMA1965
7067,1.0479889260453636,DNK1965
7068,-0.751288227514057,DOM1965
7069,-0.4545775863821601,DZA1965
7070,-0.9023100724845188,ECU1965
7071,0.1099460503728306,EGY1965
7072,0.9237004862821824,ESP1965
7073,-0.71382935271374,ETH1965
7074,0.9431041201922092,FIN1965
7075,-1.178456718760457,FJI1965
7076,2.1080976967425324,FRA1965
7077,2.2369009541726745,FRO1965
7078,-0.6683162568427203,GAB1965
7079,2.3880167614089305,GBR1965
7080,-0.6530354929658521,GHA1965
7081,2.552506158111895,GIB1965
7082,-0.6451735734136769,GIN1965
7083,-0.31694597105658884,GLP1965
7084,-0.7715196398928257,GMB1965
7085,-1.005330746865014,GNB1965
7086,-0.6106033737791641,GNQ1965
7087,-0.3104597976362071,GRC1965
7088,1.8939292265535663,GRD1965
7089,-0.2587244236185271,GTM1965
7090,-0.1514807997030458,GUF1965
7091,0.11432852953976437,GUY1965
7092,1.5484275544696948,HKG1965
7093,-0.8491687460382706,HND1965
7094,-0.759605508369273,HTI1965
7095,0.16719230392018475,HUN1965
7096,-0.9765212784511648,IDN1965
7097,-0.33588775130856946,IND1965
7098,0.5656635868788198,IRL1965
7099,-0.31672304377644683,IRN1965
7100,-0.6796828166403521,IRQ1965
7101,-0.5174756580658728,ISL1965
7102,0.909059946764682,ISR1965
7103,2.350193513378969,ITA1965
7104,0.17846508930454474,JAM1965
7105,-0.499670197454047,JOR1965
7106,2.1033408822191384,JPN1965
7107,-0.4415638566712851,KEN1965
7108,-1.1171325672517192,KHM1965
7109,0.21669946434951046,KOR1965
7110,0.6658769338057813,KWT1965
7111,-0.7435271789853861,LAO1965
7112,0.4601711965234736,LBN1965
7113,-0.33219468835402005,LBR1965
7114,1.3323834079615426,LBY1965
7115,-1.5952613753124119,LCA1965
7116,-1.2376072246000331,LKA1965
7117,2.618010957008244,MAC1965
7118,-0.034939120007139605,MAR1965
7119,-0.7799028141420994,MDG1965
7120,-0.20531673759286506,MEX1965
7121,-1.007830750075126,MLI1965
7122,0.9289468376314516,MLT1965
7123,-0.976312972846204,MMR1965
7124,-0.8465302054142979,MNG1965
7125,-0.8417445750900066,MOZ1965
7126,-0.6192107904912606,MRT1965
7127,-0.31694597105658884,MTQ1965
7128,-0.6167340046901285,MUS1965
7129,-1.3269560384008463,MWI1965
7130,-0.5232530230576341,MYS1965
7131,0.7467430697598921,NCL1965
7132,-1.1506141836051058,NER1965
7133,-0.6937565960652473,NGA1965
7134,-0.7639568925193421,NIC1965
7135,1.478934468552365,NLD1965
7136,0.8715448246695175,NOR1965
7137,-0.5262075844878846,NPL1965
7138,-0.060109294069836124,NZL1965
7139,-0.09695561315477036,OMN1965
7140,-0.3797866703779458,PAK1965
7141,0.4674156319820287,PAN1965
7142,0.8714555271788033,PCZ1965
7143,-0.8337506426685957,PER1965
7144,-0.7090909936001739,PHL1965
7145,-0.7500876806143774,PNG1965
7146,0.7047273877159325,POL1965
7147,0.06339295219358923,PRK1965
7148,0.8765526188713817,PRT1965
7149,-0.6520339361781686,PRY1965
7150,-1.031850561614973,PYF1965
7151,0.2715251214593598,QAT1965
7152,-0.11089117517537192,REU1965
7153,0.40030376185486544,ROU1965
7154,-0.464835824972269,RWA1965
7155,0.3626092553349644,SAU1965
7156,-0.8520533819012449,SDN1965
7157,-0.4846111420576638,SEN1965
7158,0.4441137915701853,SGP1965
7159,-0.6778780496471435,SLE1965
7160,0.19204859736521834,SLV1965
7161,-0.7158366113739055,SOM1965
7162,-0.31609219816554623,SPM1965
7163,0.1795933900773721,SUN1965
7164,-0.4855282725793798,SUR1965
7165,2.226595505913434,SWE1965
7166,-0.9004164220218674,SYR1965
7167,-0.7043967482100086,TCD1965
7168,-0.6193121594749545,TGO1965
7169,-0.8179016682082172,THA1965
7170,0.9200287579740188,TLS1965
7171,0.3415234638182085,TTO1965
7172,-0.3069450318711951,TUN1965
7173,-0.8309258196998957,TUR1965
7174,0.09735110251636593,TWN1965
7175,-0.5291222655622665,TZA1965
7176,-0.9128400534364104,UGA1965
7177,-0.4053024691790199,URY1965
7178,1.8679155108739376,USA1965
7179,-0.06272809642840754,VDR1965
7180,-0.4009627868241501,VEN1965
7181,-0.7570915995665545,VNM1965
7182,-0.7693362026365134,VUT1965
7183,-1.2687708311883616,WSM1965
7184,-1.0755055260475437,YEM1965
7185,-0.34712369380072744,YMD1965
7186,0.7724103581224236,YUG1965
7187,-0.23837950746877756,ZAF1965
7188,-0.4778153929710159,ZMB1965
7189,0.06253187891436253,ZWE1965
7190,,BLZ1965
7191,,CPV1965
7192,,GRL1965
7193,,MDV1965
7194,,PCI1965
7195,,SYC1965
7196,,VIR1965
7197,-0.7351063384487849,AFG1966
7198,-0.9339892416057938,AGO1966
7199,0.07607360139835001,ALB1966
7200,1.3938126201160557,AND1966
7201,0.8942543846237171,ANS1966
7202,0.6303349907730247,ANT1966
7203,-0.7195401204989478,ARG1966
7204,-0.4218261307334436,AUS1966
7205,1.7255768297946936,AUT1966
7206,-1.1680056391969091,BDI1966
7207,1.7291170441749228,BEL1966
7208,-1.0353006857032314,BEN1966
7209,-0.8272592173121945,BFA1966
7210,-0.1928650212152135,BGR1966
7211,1.7993140782257728,BHR1966
7212,0.436611415655382,BHS1966
7213,0.726159634567528,BLZ1966
7214,1.1702261921517114,BMU1966
7215,-0.7065530037813854,BOL1966
7216,-0.9979244754243846,BRA1966
7217,0.06905646663901961,BRB1966
7218,1.4928754097132069,BRN1966
7219,-0.942164208040716,CAF1966
7220,0.5727886527646374,CAN1966
7221,2.158977113078904,CHE1966
7222,-0.6221165705519782,CHL1966
7223,0.01687107942769173,CHN1966
7224,-0.7105635646092053,CIV1966
7225,-0.9189098409678867,CMR1966
7226,-0.11375578567684955,COD1966
7227,-0.7278024667407531,COG1966
7228,3.945384453006629,COK1966
7229,-0.4729050250791373,COL1966
7230,-1.0286726952693699,COM1966
7231,0.1328852569282693,CRI1966
7232,1.6803510655144382,CSK1966
7233,-0.05739601833224652,CUB1966
7234,-0.0013917283808228614,CYP1966
7235,2.662046405260664,DEU1966
7236,-0.5766168743528118,DJI1966
7237,-0.7563438530277289,DMA1966
7238,0.8184875563761279,DNK1966
7239,-0.4955109658162072,DOM1966
7240,-0.24289416987692006,DZA1966
7241,-0.7765059487261046,ECU1966
7242,0.07039372974335174,EGY1966
7243,0.7195898755975753,ESP1966
7244,-0.9324593025918322,ETH1966
7245,0.7066034429316895,FIN1966
7246,-1.1119986713638097,FJI1966
7247,1.7551462383445149,FRA1966
7248,2.6645650924502786,FRO1966
7249,-0.6049709671087862,GAB1966
7250,2.310261257925277,GBR1966
7251,-0.5791792264650985,GHA1966
7252,1.6835235820141532,GIB1966
7253,-0.576957538416016,GIN1966
7254,0.3083795057887818,GLP1966
7255,-1.1453768062190135,GMB1966
7256,-0.8920411195782304,GNB1966
7257,0.3690984073118059,GNQ1966
7258,-0.7073712947754774,GRC1966
7259,1.8007428455151782,GRL1966
7260,-0.4111899709532353,GTM1966
7261,-0.4297585797838721,GUF1966
7262,0.15400374449801482,GUY1966
7263,1.520592135217126,HKG1966
7264,-0.8725629765041538,HND1966
7265,-0.4366637260960045,HTI1966
7266,0.4804112109009509,HUN1966
7267,-0.7058846482050675,IDN1966
7268,-0.4599222410068917,IND1966
7269,0.2802105759035501,IRL1966
7270,-0.5435689870847152,IRN1966
7271,0.34346696523296666,IRQ1966
7272,-0.7559523371138054,ISL1966
7273,0.9354714223085752,ISR1966
7274,2.0358388864836203,ITA1966
7275,0.3531256338583297,JAM1966
7276,-0.9926277600158332,JOR1966
7277,2.020731450852677,JPN1966
7278,-0.4326323360890796,KEN1966
7279,-1.018830983632648,KHM1966
7280,0.04481189104538224,KOR1966
7281,1.5125802043983931,KWT1966
7282,-0.6009608095637321,LAO1966
7283,-0.19293144464898615,LBN1966
7284,0.10786892138936313,LBR1966
7285,1.559663232325988,LBY1966
7286,-1.2903570442561152,LKA1966
7287,1.6375933702557763,MAC1966
7288,-0.15551157832134088,MAR1966
7289,-0.8215360669511129,MDG1966
7290,-0.30621432301324203,MEX1966
7291,-1.0265527921561266,MLI1966
7292,0.77102438947599,MLT1966
7293,-0.8597399021338292,MMR1966
7294,-1.4695933218361208,MNG1966
7295,-0.8560616746906754,MOZ1966
7296,-0.6121853036865669,MRT1966
7297,-0.2970172537045722,MTQ1966
7298,-0.6391152343677393,MUS1966
7299,-1.1952466173732743,MWI1966
7300,-0.4354457042648524,MYS1966
7301,0.5849970711452921,NCL1966
7302,-1.0389507656613075,NER1966
7303,-0.8138079659150669,NGA1966
7304,-0.8279676421705733,NIC1966
7305,1.2338957100980104,NLD1966
7306,0.5487058142100268,NOR1966
7307,-0.1970705866066282,NPL1966
7308,-0.35433116198166986,NZL1966
7309,-0.5395274608415491,OMN1966
7310,-0.5689948693196343,PAK1966
7311,0.05762183842573947,PAN1966
7312,1.2917666803151069,PCZ1966
7313,-0.8008046339245479,PER1966
7314,-0.6197621538329638,PHL1966
7315,-1.0421111230787992,PNG1966
7316,0.4310809714274267,POL1966
7317,-0.011583304385946814,PRK1966
7318,0.7582821690804507,PRT1966
7319,-0.7845035985162571,PRY1966
7320,-0.4799006905922839,PYF1966
7321,1.0519686089964135,QAT1966
7322,-0.0381365265711484,REU1966
7323,0.0767760670353729,ROU1966
7324,-1.104694448521577,RWA1966
7325,0.7437736980940689,SAU1966
7326,-1.3330291683841535,SDN1966
7327,-0.6418111896778661,SEN1966
7328,0.2089634651927076,SGP1966
7329,-0.5507520176779954,SLE1966
7330,0.12127392894105338,SLV1966
7331,-0.7346674122876065,SOM1966
7332,0.4729189408076897,SPM1966
7333,-0.07482189185503227,SUN1966
7334,-0.2098778782081155,SUR1966
7335,2.325796341576797,SWE1966
7336,-1.10584859580678,SYR1966
7337,-0.8543160578445488,TCD1966
7338,-1.189832531750668,TGO1966
7339,-0.5744878466178293,THA1966
7340,1.0768269391466476,TLS1966
7341,0.39041435435522537,TTO1966
7342,-0.32297689684787906,TUN1966
7343,-0.8654359198101818,TUR1966
7344,0.635185029342746,TWN1966
7345,-0.8265775357192453,TZA1966
7346,-1.1544357691688714,UGA1966
7347,-0.1868711179831895,URY1966
7348,1.679407938016822,USA1966
7349,-0.3311489301221101,VDR1966
7350,-0.2381722216918984,VEN1966
7351,0.5301783609037715,VIR1966
7352,-0.6698319339536827,VNM1966
7353,-0.8334546025550901,VUT1966
7354,-1.3119988257539887,WSM1966
7355,-0.834474557968723,YEM1966
7356,-0.6955815811696303,YMD1966
7357,0.7492406693892473,YUG1966
7358,-0.05041726034820128,ZAF1966
7359,-0.5753320033387429,ZMB1966
7360,0.6926619533421928,ZWE1966
7361,,ATG1966
7362,,MDV1966
7363,,PCI1966
7364,,SYC1966
7365,-0.7105652986944879,AFG1967
7366,-0.9418916819945248,AGO1967
7367,-0.1182380983754633,ALB1967
7368,1.1349915061940326,AND1967
7369,0.9923272178631042,ANS1967
7370,0.6832618638656429,ANT1967
7371,1.6359353804869043,ARE1967
7372,-0.6177653790635332,ARG1967
7373,-0.2683775325931371,AUS1967
7374,2.210448891405166,AUT1967
7375,-0.8040285744282244,BDI1967
7376,1.7585166496043247,BEL1967
7377,-0.9929185989066718,BEN1967
7378,-1.0584826696357958,BFA1967
7379,-0.10937627256219552,BGR1967
7380,1.6756544248768697,BHR1967
7381,0.3865726287785192,BHS1967
7382,-0.10728748309706487,BLZ1967
7383,1.3758450033929146,BMU1967
7384,-0.4497157243638912,BOL1967
7385,-1.070136259909367,BRA1967
7386,0.3025316622358313,BRB1967
7387,0.1980745807871188,BRN1967
7388,-0.9165402304381312,CAF1967
7389,0.7563615828645827,CAN1967
7390,2.441581745875644,CHE1967
7391,0.03793467048519372,CHL1967
7392,0.17404299919037486,CHN1967
7393,-0.7440841314784638,CIV1967
7394,-1.0995586683799432,CMR1967
7395,-0.3329905919863317,COD1967
7396,-0.7554953342067809,COG1967
7397,-0.3649092960347777,COL1967
7398,-1.0027604393429008,COM1967
7399,-0.023453103574968718,CRI1967
7400,1.459761067431086,CSK1967
7401,-0.6945252525921602,CUB1967
