code,year,residual
MLI,1996,-0.5868423766930433
MLI,1997,-0.8931857858962317
MLI,1998,-0.8411523157010847
MLI,1999,-0.6211846245603212
MLI,2000,-0.8079929909288592
MLI,2001,-0.7324287403411922
MLI,2002,-0.8276299826164105
MLI,2003,-0.7390546446602908
MLI,2004,-0.8307325072251484
MLI,2005,-1.0235607628278907
MLI,2006,-0.6322431416645715
MLI,2007,-0.8754539736069378
MLI,2008,-0.6804771421780149
MLI,2009,-0.7539940574291466
MLI,2010,-0.7098508093571131
MLI,2011,-0.6052599032202491
MLI,2012,-0.577800984644071
MLI,2013,-0.6688936413138523
MLI,2014,-0.7966736531616941
MLI,2015,-0.4550078053717306
MLI,2016,-0.5794376476485754
MLT,1970,1.173065645433177
MLT,1971,1.4892477562565736
MLT,1972,1.6359911473411897
MLT,1973,1.2624597304502418
MLT,1974,1.0514889092874191
MLT,1975,1.4123165788464749
MLT,1976,1.1051301967779257
MLT,1977,1.5217253626636587
MLT,1978,1.7067493289559212
MLT,1979,1.5102959291232838
MLT,1980,0.6486148439518185
MLT,1981,0.4479933374454012
MLT,1982,0.7212113311428203
MLT,1983,1.047693626682512
MLT,1984,1.217114375597883
MLT,1985,1.269855010815081
MLT,1986,0.9510970082697133
MLT,1987,0.6762802199695882
MLT,1988,1.0624986535024281
MLT,1989,1.0843475974898713
MLT,1990,0.9600964860531348
MLT,1991,0.835349500972538
MLT,1992,0.19453636920649034
MLT,1993,0.3774792715138655
MLT,1994,1.3301461292032557
MLT,1995,1.4255369032457144
MLT,1996,1.6316847815708895
MLT,1997,1.4043452669797485
MLT,1998,0.971684242424028
MLT,1999,0.9902367442218721
MLT,2000,1.0507981490245435
MLT,2001,0.5634892631827026
MLT,2002,0.3764865440152221
MLT,2003,0.38594854346225155
MLT,2004,-0.5850646943061518
MLT,2005,-0.15092644527872162
MLT,2006,-0.15662579892076994
MLT,2007,-0.22427941188658929
MLT,2008,-0.6005805012754051
MLT,2009,-0.16845803908387252
MLT,2010,-0.10124366868533548
MLT,2011,-0.5808825470361919
MLT,2012,-0.6793662141108453
MLT,2013,-0.14746542282478592
MLT,2014,-0.38288640419104525
MLT,2015,-0.721780522536478
MLT,2016,-1.0165955701544924
MMR,2000,-0.5528356551874258
MMR,2001,-0.3122605615651384
MMR,2002,-0.3841160206924073
MMR,2003,-0.5263200873523093
MMR,2004,-0.15770454017896846
MMR,2005,-0.25107818781978497
MMR,2006,-0.30296154895048516
MMR,2007,-0.3742811895685222
MMR,2008,-0.11953066055948086
MMR,2009,0.014550800041068346
MMR,2010,-0.42161010577405
MMR,2011,-0.04653197618580546
MMR,2012,0.12407020979989697
MMR,2013,-0.2933699451468153
MMR,2014,0.19197923146698306
MMR,2015,0.3219179186001983
MMR,2016,0.19619530324295403
MNE,2006,0.33482181226119334
MNE,2007,-0.3176754811658424
MNE,2008,-0.3971975839425358
MNE,2009,0.11467702836834266
MNE,2010,-0.5827532227731298
MNE,2011,-0.5925168380415065
MNE,2012,-0.65434032834264
MNE,2013,-0.580991173499279
MNE,2014,-0.4139490676248
MNE,2015,-0.5294884135842692
MNE,2016,-0.5675560202277437
MNG,1981,-0.40106680383981547
MNG,1982,-0.17392243840950317
MNG,1983,-0.7071898946454602
MNG,1984,-0.757123247112443
MNG,1985,-0.7989019732030086
MNG,1986,-0.6414437185991373
MNG,1987,-0.44846707060666846
MNG,1988,-0.6000994773514678
MNG,1989,-0.22293785449761555
MNG,1990,-0.444290586223458
MNG,1991,-0.5154727193380118
MNG,1992,0.4342863225182274
MNG,1993,0.36197139337452766
MNG,1994,-0.5075233769375636
MNG,1995,-0.740692211756282
MNG,1996,-0.7325998768988414
MNG,1997,-0.4060412186718129
MNG,1998,-0.42893253217993216
MNG,1999,-0.4538260097279886
MNG,2000,-0.38606821011803555
MNG,2001,-0.4996504297874547
MNG,2002,-0.4786836105917314
MNG,2003,-0.5603253899852243
MNG,2004,-0.5832682118777279
MNG,2005,-0.13928206096285767
MNG,2006,-0.4572458464136683
MNG,2007,-0.19464505275120358
MNG,2008,-0.3798799637242195
MNG,2009,-0.7376796104276093
MNG,2010,-0.40055205846867015
MNG,2011,-0.44699574343633663
MNG,2012,-0.6323129821671145
MNG,2013,-0.7765556050278634
MNG,2014,-0.5533430124600749
MNG,2015,-0.12302475030391463
MNG,2016,-0.6217869113877499
MNP,2002,-0.8508895525167118
MNP,2003,-0.1270374675484527
MNP,2004,0.08836966733481924
MNP,2005,0.5535739018761908
MNP,2006,0.15879077454899626
MNP,2007,1.4153880853726675
MNP,2008,1.2294439437831948
MNP,2009,0.7621191887847737
MNP,2010,1.0952867718032158
MNP,2011,1.1811288179134958
MNP,2012,1.547701035993315
MNP,2013,1.1915903094306037
MNP,2014,1.6103473561645647
MNP,2015,1.6555091225652585
MNP,2016,1.3328220438696134
MOZ,1980,-0.7662149907268446
MOZ,1981,-0.6284910475419511
MOZ,1982,-0.8382203934058025
MOZ,1983,-0.49312227740052544
MOZ,1984,-0.11038670081708762
MOZ,1985,-0.3990551212943659
MOZ,1986,-0.20353820335407546
MOZ,1987,-0.05260136356870271
MOZ,1988,-0.1345799726652649
MOZ,1989,-0.061751989251671024
MOZ,1990,0.5202784059213553
MOZ,1991,0.11947683388332775
MOZ,1992,0.4713963573235442
MOZ,1993,0.45799323881014203
MOZ,1994,0.1336787708070255
MOZ,1995,-0.19488269155596027
MOZ,1996,-0.5573018283073801
MOZ,1997,-0.044727429988451084
MOZ,1998,0.20536751241846882
MOZ,1999,-0.15546964779858663
MOZ,2000,-0.7966998518537284
MOZ,2001,-0.7834814413974192
MOZ,2002,-0.7303985396856816
MOZ,2003,-0.4181236373791253
MOZ,2004,-0.6134557998530674
MOZ,2005,-0.6933153543059073
MOZ,2006,-0.5889679107271311
MOZ,2007,-0.6326965901545176
MOZ,2008,-0.39132913090932164
MOZ,2009,-0.6988778219822631
MOZ,2010,-0.6530799611038154
MOZ,2011,-0.5909537710027064
MOZ,2012,-0.3707537867136764
MOZ,2013,-0.3650584627706306
MOZ,2014,-0.2599069810417098
MOZ,2015,-0.4993503608497205
MOZ,2016,-0.2935864118552882
MRT,1970,0.25311590100214776
MRT,1971,0.538324462336928
MRT,1972,0.43363560123845984
MRT,1973,-0.0620847812606381
MRT,1974,0.541103959331684
MRT,1975,0.2643838495863519
MRT,1976,-0.5228786499702592
MRT,1977,-0.5881051472427573
MRT,1978,-0.49822341153994776
MRT,1979,-0.2410850040269763
MRT,1980,-0.5675858070293569
MRT,1981,-0.6065742150596144
MRT,1982,-0.5051892625052055
MRT,1983,-0.7130407904881552
MRT,1984,-0.8294208577635016
MRT,1985,-0.7928568796873487
MRT,1986,-0.6288488188133621
MRT,1987,-0.6210961365875238
MRT,1988,-0.5476461549984621
MRT,1989,-0.7396895367320613
MRT,1990,0.009823144332005151
MRT,1991,-0.785511777001179
MRT,1992,0.4182761209692015
MRT,1993,0.3969825837454628
MRT,1994,-0.8444584557133716
MRT,1995,-0.5907540724943432
MRT,1996,-0.8371729526985752
MRT,1997,-1.026912958487918
MRT,1998,-0.9495852850036018
MRT,1999,-0.7855908361436283
MRT,2000,-0.25919992882821874
MRT,2001,-0.6477124377622864
MRT,2002,-0.4332181530559483
MRT,2003,-0.6981478668850238
MRT,2004,-0.6081271502288793
MRT,2005,-0.8224185787896301
MRT,2006,-0.34878607473662904
MRT,2007,-0.6710365825580422
MRT,2008,-0.3417688566340987
MRT,2009,0.13916565916484797
MRT,2010,-0.5743436815051775
MRT,2011,-0.16034375274560142
MRT,2012,-0.5751714382357767
MRT,2013,-0.6909571524150013
MRT,2014,-0.8633499625278229
MRT,2015,-0.8069937857282161
MRT,2016,-0.3747691138953252
MUS,1976,-0.07565130727345454
MUS,1977,0.3850187618765734
MUS,1978,-0.07621163808328768
MUS,1979,-0.10029625677676485
MUS,1980,-0.5334978749864958
MUS,1981,0.10718102382013128
MUS,1982,0.012470549354959282
MUS,1983,0.010223527895788287
MUS,1984,-0.06787394636880473
MUS,1985,-0.061600915994699745
MUS,1986,0.08845301351134233
MUS,1987,0.717780469703017
MUS,1988,0.1511616538667822
MUS,1989,0.046997205441168005
MUS,1990,0.10755910202292085
MUS,1991,-0.08312511809152398
MUS,1992,0.306705962799951
MUS,1993,0.3352220442154258
MUS,1994,0.10405007401229523
MUS,1995,0.18519516505625538
MUS,1996,-0.5182340044696503
MUS,1997,-0.452937484026368
MUS,1998,0.02958843071741349
MUS,1999,-0.500874506391895
MUS,2000,-0.5836791442376781
MUS,2001,-0.7527934850831285
MUS,2002,-0.7073697341360227
MUS,2003,-0.6292668821404337
MUS,2004,-0.6380322921543103
MUS,2005,0.0250922857003483
MUS,2006,0.01935319340388761
MUS,2007,-0.7833198764073777
MUS,2008,-0.5916503404407271
MUS,2009,-0.7572246891250108
MUS,2010,-0.7113312998409704
MUS,2011,-0.5156948351676544
MUS,2012,-0.738728926941862
MUS,2013,-0.7238825147681904
MUS,2014,-0.2629050299413877
MUS,2015,-0.5088892267475338
MUS,2016,-0.5984160999787177
MWI,1970,-0.6848269312961096
MWI,1971,-0.641618439741575
MWI,1972,-0.7035264515803238
MWI,1973,-0.5894748422494764
MWI,1974,-0.4208250205242493
MWI,1975,-0.9795015005916832
MWI,1976,-0.8438382940702129
MWI,1977,-0.983995126959885
MWI,1978,-0.9560215684776623
MWI,1979,-1.048675239155215
MWI,1980,-0.6472297833322063
MWI,1981,-0.6170672387862481
MWI,1982,-1.0575493369819366
MWI,1983,-0.8739528095531626
MWI,1984,-0.8288194043929835
MWI,1985,-0.9693442418410567
MWI,1986,-0.5385296426960048
MWI,1987,-0.8594060357549506
MWI,1988,-0.7885970213561413
MWI,1989,-0.6377720694799272
MWI,1990,-0.5043454453129953
MWI,1991,-0.7935381829157966
MWI,1992,0.4262490448709135
MWI,1993,0.28682703083060807
MWI,1994,-0.7493570554634117
MWI,1995,-0.4164124263026362
MWI,1996,-0.7790385647714023
MWI,1997,-0.9601437446003336
MWI,1998,-0.4387096541831584
MWI,1999,-0.6068640826331668
MWI,2000,-0.7553880121676377
MWI,2001,-0.5696005456662341
MWI,2002,-0.6689378641086102
MWI,2003,-0.6273342079746631
MWI,2004,-0.5253088647751014
MWI,2005,-0.4832830485824876
MWI,2006,-0.48011029073279815
MWI,2007,-0.15906891289657388
MWI,2008,-0.3262237716540136
MWI,2009,-0.744809079314545
MWI,2010,-0.48661724858294747
MWI,2011,-0.4350571940214433
MWI,2012,-0.3435383154274016
MWI,2013,-0.296997564545241
MWI,2014,0.678470428676559
MWI,2015,-0.11975754135853706
MWI,2016,-0.5020822758590825
MYS,1970,-0.7337308130581128
MYS,1971,-0.6155316230604273
MYS,1972,-0.3653427120324055
MYS,1973,-0.3405424102109642
MYS,1974,0.10262510239523137
MYS,1975,0.03943176882508315
MYS,1976,0.15025411152213763
MYS,1977,-0.0725210850850776
MYS,1978,-0.006998416965531495
MYS,1979,-0.06795532983386054
MYS,1980,0.09855440558676598
MYS,1981,0.17236644304931248
MYS,1982,0.04131804223949248
MYS,1983,0.023635108807742222
MYS,1984,0.17654718495359376
MYS,1985,0.4586834268803859
MYS,1986,0.331450933435955
MYS,1987,0.6288242053426205
MYS,1988,0.6132249532378221
MYS,1989,0.6847409280390527
MYS,1990,0.5023332283327484
MYS,1991,1.1525146191140874
MYS,1992,0.4098216071827193
MYS,1993,0.4091277824860148
MYS,1994,1.4068439720621886
MYS,1995,1.6991792412611582
MYS,1996,1.0927663670365535
MYS,1997,1.3366713109617532
MYS,1998,1.5390169394521271
MYS,1999,1.9982147510715897
MYS,2000,1.3618831179110182
MYS,2001,1.3090910721333486
MYS,2002,1.562773127245554
MYS,2003,1.7357955907561873
MYS,2004,1.7238472603765826
MYS,2005,1.6859854629715314
MYS,2006,1.0533358450012267
MYS,2007,0.881019364338749
MYS,2008,0.826279631411893
MYS,2009,1.0065512608102396
MYS,2010,0.8570336769891193
MYS,2011,1.0187240055990319
MYS,2012,1.333510263350189
MYS,2013,1.1626466975706458
MYS,2014,1.4426845275707576
MYS,2015,0.93692137060158
MYS,2016,1.1385059080539524
NAM,1990,-1.0161078131328185
NAM,1991,-1.248910260578633
NAM,1992,0.345678459483325
NAM,1993,0.3422833344620683
NAM,1994,-1.1299079490745172
NAM,1995,-0.8798555173170659
NAM,1996,-0.6143012421664367
NAM,1997,-0.809926921129877
NAM,1998,-1.5757937258903512
NAM,1999,-1.3001716002086594
NAM,2000,-0.2589520823684754
NAM,2001,-0.21771626315239145
NAM,2002,-0.34378980484826965
NAM,2003,-0.01682020026859668
NAM,2004,-0.19216854926065985
NAM,2005,-0.25847525142915284
NAM,2006,-0.22248651486039212
NAM,2007,-0.2816140765813604
NAM,2008,-0.1833536590780893
NAM,2009,-0.07726535875365084
NAM,2010,-0.26370553039301226
NAM,2011,-0.15375097717234584
NAM,2012,-0.31182046219346315
NAM,2013,-0.1877721633921046
NAM,2014,-0.12829673141234893
NAM,2015,-0.30182009700115864
NAM,2016,-0.40549176716863417
NCL,1970,-0.5888255851993567
NCL,1971,1.0911805564318438
NCL,1972,1.2789473525310178
NCL,1973,-0.2530792248654373
NCL,1974,0.08873808809210881
NCL,1975,1.3088620098796588
NCL,1976,0.58041390776018
NCL,1977,0.6224072885004784
NCL,1978,0.7222414083927442
NCL,1979,0.1362563098681793
NCL,1980,0.7325739416384242
NCL,1981,0.9722520653686294
NCL,1982,0.7959463559258716
NCL,1983,0.7419781463254675
NCL,1984,0.3899066861823669
NCL,1985,0.6480817533106267
NCL,1986,0.8746078560811713
NCL,1987,0.339606826420222
NCL,1988,0.3442471915908253
NCL,1989,0.9906572886174712
NCL,1990,-0.22895237064910762
NCL,1991,0.33140537245798607
NCL,1992,-0.010048999660026633
NCL,1993,-0.04312104734925144
NCL,1994,-0.4773298672869143
NCL,1995,-0.2113836694494646
NCL,1996,0.06598117685583857
NCL,1997,0.08986291069530777
NCL,1998,0.9113528294454482
NCL,1999,0.1761935797163775
NCL,2000,0.14995481520508688
NER,1970,-1.1126129009654926
NER,1971,-1.051912244568649
NER,1972,-0.5761870966506482
NER,1973,-0.5395713793481596
NER,1974,-0.019309523303028042
NER,1975,-0.4076475726592426
NER,1976,-0.6516026050392182
NER,1977,-0.6316138588989526
NER,1978,-0.5387061694505968
NER,1979,-0.4445836380913432
NER,1980,0.3022435916720484
NER,1981,-0.29338651674393623
NER,1982,0.3952195792881975
NER,1983,0.4075786490346894
NER,1984,0.1680490811049871
NER,1985,-0.25317303320635454
NER,1986,-0.46480031740302946
NER,1987,-0.6759847758773363
NER,1988,-0.6340986558638092
NER,1989,-0.3086129353937818
NER,1990,-0.4345194882982107
NER,1991,-0.5261171284844494
NER,1992,0.41839381647014184
NER,1993,0.43229933689792005
NER,1994,-0.7000251489851345
NER,1995,-0.6788510482652184
NER,1996,-0.4380881640461893
NER,1997,-0.16677104564553713
NER,1998,0.5200256779937771
NER,1999,-0.0732961348885211
NER,2000,-0.6035861562290441
NER,2001,0.10222257730878137
NER,2002,-0.5561273967405906
NER,2003,-0.6531547936232731
NER,2004,-0.3592722723561963
NER,2005,-0.995097438822278
NER,2006,-0.790273271631011
NER,2007,-0.7440965221085145
NER,2008,-0.4906907486721435
NER,2009,-0.33580752455381835
NER,2010,-0.9334210434026319
NER,2011,-0.6165246814028238
NER,2012,-0.8019656285232138
NER,2013,-0.5201077978883244
NER,2014,-0.9458895546274093
NER,2015,-0.9272649814473852
NER,2016,-0.6913927350568423
NGA,1970,-0.9109238946072832
NGA,1971,-0.8986025962906974
NGA,1972,-0.6643364887733495
NGA,1973,-0.6324614680391603
NGA,1974,-0.6399877909242351
NGA,1975,-0.5547368478030872
NGA,1976,-0.9501182990389556
NGA,1977,-0.9273548312372433
NGA,1978,-0.5909357076766089
NGA,1979,-0.9129876198066651
NGA,1980,-1.0246787513182951
NGA,1981,-0.8586502158442268
NGA,1982,-0.9103604772787525
NGA,1983,-0.8742586229894319
NGA,1984,-0.009241811494076768
NGA,1985,-0.6251573940928961
NGA,1986,-0.8638650372063879
NGA,1987,-0.49439743292091565
NGA,1988,-0.9121347060516161
NGA,1989,-0.8018593168593053
NGA,1990,-0.5992321708626305
NGA,1991,-0.40917050160701124
NGA,1992,0.39232873555040554
NGA,1993,0.39836713862512535
NGA,1994,-0.5782373077711538
NGA,1995,-0.73043409009182
NGA,1996,-0.5186892153499785
NGA,1997,-0.6145103146720425
NGA,1998,-0.4727927891759389
NGA,1999,-0.7930827794449269
NGA,2000,-0.6464343859545685
NGA,2001,-0.7081736288436973
NGA,2002,-0.26516008837527255
NGA,2003,-0.682466865347632
NGA,2004,-0.6621665063160721
NGA,2005,-0.540795258921233
NGA,2006,-0.5381198088497919
NGA,2007,-0.5212825726475283
NGA,2008,-0.4469752408107659
NGA,2009,-0.29824838996875525
NGA,2010,-0.38864646753083765
NGA,2011,-0.5055482670097953
NGA,2012,-0.4695448048078087
NGA,2013,-0.44579830176406976
NGA,2014,-0.2356148924289369
NGA,2015,-0.8981964124209718
NGA,2016,-0.7838689221450491
NIC,1970,0.3812479843186511
NIC,1971,0.14435939056910618
NIC,1972,0.13563337141221668
NIC,1973,0.09574826216403154
NIC,1974,0.2036331795538826
NIC,1975,0.007438653841215781
NIC,1976,-0.0046235442831353835
NIC,1977,0.008341656245852369
NIC,1978,-0.8110659009973483
NIC,1979,-0.8255678451710087
NIC,1980,-0.370071408714886
NIC,1981,-0.7722556902786799
NIC,1982,-0.8470345849996146
NIC,1983,-0.8365570147060319
NIC,1984,-0.872221851392505
NIC,1985,-0.9007786642699773
NIC,1986,-0.7242338222786879
NIC,1987,-0.4108926388415253
NIC,1988,-0.5738555503892336
NIC,1989,-0.47372938080014476
NIC,1990,-0.4703089211237882
NIC,1991,-0.5227509778916735
NIC,1992,0.39215693603628954
NIC,1993,0.33113162614858316
NIC,1994,-0.36396472442658123
NIC,1995,-0.1820845271909397
NIC,1996,-0.168677198304502
NIC,1997,-0.13537187511139287
NIC,1998,-0.3823707054487367
NIC,1999,-0.44119703539604543
NIC,2000,-0.45344529066629385
NIC,2001,-0.2446453366863986
NIC,2002,-0.41403055061965965
NIC,2003,-0.30249712230019693
NIC,2004,-0.36628550857196934
NIC,2005,-0.1736607355743232
NIC,2006,-0.4614974496573488
NIC,2007,-0.4726233272969967
NIC,2008,-0.0826114771496968
NIC,2009,-0.7282422300165241
NIC,2010,-0.5658823198832224
NIC,2011,-0.3268641431767343
NIC,2012,-0.11804778192997367
NIC,2013,-0.17321640093248775
NIC,2014,-0.012622807602825359
NIC,2015,-0.001448821024023772
NIC,2016,0.03066953816058418
NLD,1970,0.9378523433140804
NLD,1971,0.9405757101299844
NLD,1972,1.312635176817455
NLD,1973,1.1393105018358243
NLD,1974,1.1858039170781793
NLD,1975,1.0688087846055419
NLD,1976,0.9427366663141415
NLD,1977,0.6553184057852763
NLD,1978,0.7393615473235938
NLD,1979,0.7448209885209232
NLD,1980,0.650192681721148
NLD,1981,0.5248407988566933
NLD,1982,0.3786871141217755
NLD,1983,0.5113236421340741
NLD,1984,0.4892634376758211
NLD,1985,0.4933274288227337
NLD,1986,0.3967974275888333
NLD,1987,0.14060652062951046
NLD,1988,0.14489999381885807
NLD,1989,0.34263793741553156
NLD,1990,0.2393874019238104
NLD,1991,0.3697278765237233
NLD,1992,-0.19471983912972451
NLD,1993,-0.15651269119357905
NLD,1994,0.05845342365031203
NLD,1995,0.010010380330097324
NLD,1996,-0.04003921552188572
NLD,1997,0.18498802175483903
NLD,1998,0.08019348368164625
NLD,1999,0.2019634318370302
NLD,2000,0.14302564710032062
NLD,2001,-0.10896614571003951
NLD,2002,0.16919684874056856
NLD,2003,-0.12089866073925398
NLD,2004,-0.4269261447139596
NLD,2005,-0.3005754427728418
NLD,2006,-0.44686267947939207
NLD,2007,-0.5173597729144257
NLD,2008,-0.9532399269728468
NLD,2009,-1.021889512282686
NLD,2010,-0.7095702337997344
NLD,2011,-0.7366410182943898
NLD,2012,-0.6705548558717012
NLD,2013,-0.6173375349707484
NLD,2014,-0.5464263092804459
NLD,2015,-0.4782282049870022
NLD,2016,-0.43749579181181303
NOR,1970,1.4403992240798345
NOR,1971,1.4670224103039857
NOR,1972,1.699734087419568
NOR,1973,1.2356140732461758
NOR,1974,1.438822300944115
NOR,1975,1.3625875924742625
NOR,1976,1.0673304138599364
NOR,1977,1.1373430936762008
NOR,1978,0.4321764113196578
NOR,1979,0.9153273443245848
NOR,1980,1.1723116081290617
NOR,1981,0.7639104301007849
NOR,1982,0.933431231385924
NOR,1983,0.7955620629223207
NOR,1984,0.6800658932012122
NOR,1985,0.8997010236583475
NOR,1986,0.49016269403813306
NOR,1987,0.056838488027728146
NOR,1988,0.2725393109465366
NOR,1989,0.3323374701432191
NOR,1990,0.0641937958153197
NOR,1991,0.04487456191309358
NOR,1992,-0.3211490870273924
NOR,1993,-0.24170515562228073
NOR,1994,-0.351591420187963
NOR,1995,-0.47649715994395886
NOR,1996,-0.5814326575013827
NOR,1997,-0.45793132698094363
NOR,1998,-0.3500760748752625
NOR,1999,-0.49723994381960723
NOR,2000,-0.6659153618420086
NOR,2001,-0.740428651671411
NOR,2002,-0.8973849170225778
NOR,2003,-0.9181324136484188
NOR,2004,-1.0317711658271234
NOR,2005,-1.4010084733651302
NOR,2006,-1.6242114053514438
NOR,2007,-1.5769733078194068
NOR,2008,-1.5395440338601785
NOR,2009,-1.1223881790347057
NOR,2010,-1.4011495937345106
NOR,2011,-2.142826327666193
NOR,2012,-2.813463106041114
NOR,2013,-2.022634880191962
NOR,2014,-2.0429956901381985
NOR,2015,-1.410111586059831
NOR,2016,-1.7633259798627139
NPL,1970,-0.07258438227294767
NPL,1971,-0.14952774088434573
