,map,res_exp1
9755,TCA2013,529867.0
9756,TCA2014,4542705.0
9757,TCA2015,187933.0
9758,TCA2016,4732.0
9759,TCD1962,24894.192626953125
9760,TCD1963,3637.0234985351562
9761,TCD1964,12038.0
9762,TCD1965,6682.95947265625
9763,TCD1966,0.0
9764,TCD1967,0.0
9765,TCD1968,2751.996337890625
9766,TCD1969,30729.544921875
9767,TCD1970,0.0
9768,TCD1971,3164.0
9769,TCD1972,12738.0
9770,TCD1973,3561.8806762695317
9771,TCD1974,4798.0
9772,TCD1975,1875.0
9773,TCD1976,1656.0
9774,TCD1977,0.0
9775,TCD1978,758.9999389648438
9776,TCD1979,0.0
9777,TCD1980,2243.999755859375
9778,TCD1981,0.0
9779,TCD1982,6116.10009765625
9780,TCD1983,67030952.0
9781,TCD1984,38000.0
9782,TCD1985,0.0
9783,TCD1986,0.0
9784,TCD1987,0.0
9785,TCD1988,0.0
9786,TCD1989,4466.998046875
9787,TCD1990,2672.0
9788,TCD1991,0.0
9789,TCD1992,0.0
9790,TCD1993,63032.0
9791,TCD1994,3386.0
9792,TCD1995,5780.0
9793,TCD1996,0.0
9794,TCD1997,0.0
9795,TCD1998,0.0
9796,TCD1999,607.0
9797,TCD2000,0.0
9798,TCD2001,0.0
9799,TCD2002,21244.0
9800,TCD2003,18633563.0
9801,TCD2004,1179461368.0
9802,TCD2005,1510608592.0
9803,TCD2006,2253250326.0
9804,TCD2007,2286166667.0
9805,TCD2008,3631665664.0
9806,TCD2009,2093036236.0
9807,TCD2010,2601266144.0
9808,TCD2011,3577343375.0
9809,TCD2012,2992811776.0
9810,TCD2013,2860478764.0
9811,TCD2014,2776658531.0
9812,TCD2015,2070451006.0
9813,TCD2016,1338569857.0
9814,TGO1962,8560.127197265625
9815,TGO1963,1038.380126953125
9816,TGO1964,11659.389770507812
9817,TGO1965,5760.8916015625
9818,TGO1966,11193.654296875
9819,TGO1967,98020.0928955078
9820,TGO1968,162421.32666015625
9821,TGO1969,184944.40130615234
9822,TGO1970,119511.77191162111
9823,TGO1971,151083.06713867188
9824,TGO1972,116611.29370117188
9825,TGO1973,25474.216369628906
9826,TGO1974,8198.07763671875
9827,TGO1975,22339.74267578125
9828,TGO1976,0.0
9829,TGO1977,28979.99951171875
9830,TGO1978,39851809.49658203
9831,TGO1979,31474081.020507812
9832,TGO1980,98504397.36572267
9833,TGO1981,8146203.1875
9834,TGO1982,1479601.9829101562
9835,TGO1983,2024873.8911132812
9836,TGO1984,0.0
9837,TGO1985,8760124.061035156
9838,TGO1986,1531594.8724975586
9839,TGO1987,180617.80224609372
9840,TGO1988,6822585.749694824
9841,TGO1989,884735.3671875
9842,TGO1990,5226549.0
9843,TGO1991,4005069.0
9844,TGO1992,6229143.0
9845,TGO1993,315528.0
9846,TGO1994,22874.0
9847,TGO1995,31093289.0
9848,TGO1996,29782127.0
9849,TGO1997,40139526.0
9850,TGO1998,11686442.0
9851,TGO1999,17449539.0
9852,TGO2000,1313.0
9853,TGO2001,29711284.0
9854,TGO2002,31833903.0
9855,TGO2003,2279778.0
9856,TGO2004,96253536.0
9857,TGO2005,81679994.0
9858,TGO2006,84806799.0
9859,TGO2007,99327178.0
9860,TGO2008,67988401.0
9861,TGO2009,27065924.0
9862,TGO2010,76784227.0
9863,TGO2011,61003829.0
9864,TGO2012,274376378.0
9865,TGO2013,199727941.0
9866,TGO2014,311509694.0
9867,TGO2015,194942315.0
9868,TGO2016,261692276.0
9869,THA1962,5425872.4052734375
9870,THA1963,5460903.661895752
9871,THA1964,5701376.269470215
9872,THA1965,3963272.7241210938
9873,THA1966,3784967.8322753906
9874,THA1967,6802627.635360718
9875,THA1968,3414486.3044433594
9876,THA1969,4424135.12890625
9877,THA1970,4986846.611328125
9878,THA1971,7644625.98046875
9879,THA1972,13892152.201416016
9880,THA1973,22138845.79589844
9881,THA1974,21848960.978027344
9882,THA1975,12706251.880859375
9883,THA1976,7196911.235534669
9884,THA1977,6769843.337646484
9885,THA1978,4810201.559204102
9886,THA1979,10943680.108825682
9887,THA1980,36121674.13549805
9888,THA1981,43971630.55090333
9889,THA1982,25286690.940719604
9890,THA1983,33306411.99951172
9891,THA1984,68567466.0
9892,THA1985,136115464.9923401
9893,THA1986,147420629.49609375
9894,THA1987,138750750.0
9895,THA1988,59470266.47265625
9896,THA1989,216688742.2421875
9897,THA1990,302739590.0
9898,THA1991,410546464.0
9899,THA1992,403676460.0
9900,THA1993,458802931.0
9901,THA1994,439129973.0
9902,THA1995,450789378.0
9903,THA1996,941749305.0
9904,THA1997,1408127191.0
9905,THA1998,859333915.0
9906,THA1999,1080791293.0
9907,THA2000,2079423692.0
9908,THA2001,1845703899.0
9909,THA2002,1773121365.0
9910,THA2003,2201224222.0
9911,THA2004,3482511102.0
9912,THA2005,4640600967.0
9913,THA2006,6324847792.0
9914,THA2007,6060758071.0
9915,THA2008,9690336787.0
9916,THA2009,6540547173.0
9917,THA2010,7696566088.0
9918,THA2011,10655429502.0
9919,THA2012,12316311084.0
9920,THA2013,11785038843.0
9921,THA2014,9898666706.0
9922,THA2015,7076645453.0
9923,THA2016,5371449823.0
9924,TJK1992,0.0
9925,TJK1993,1441096.0
9926,TJK1994,0.0
9927,TJK1995,315202.0
9928,TJK1996,17678.0
9929,TJK1997,14161.0
9930,TJK1998,37300.0
9931,TJK1999,88016.0
9932,TJK2000,646229.0
9933,TJK2001,0.0
9934,TJK2002,607450.0
9935,TJK2003,260598.0
9936,TJK2004,752058.0
9937,TJK2005,982396.0
9938,TJK2006,1591547.0
9939,TJK2007,1191450.0
9940,TJK2008,1679255.0
9941,TJK2009,2590852.0
9942,TJK2010,21015345.0
9943,TJK2011,0.0
9944,TJK2012,147591.0
9945,TJK2013,14987.0
9946,TJK2014,304.0
9947,TJK2015,1521.0
9948,TJK2016,9751.0
9949,TKL1970,0.0
9950,TKL1971,0.0
9951,TKL1972,0.0
9952,TKL1974,0.0
9953,TKL1975,0.0
9954,TKL1977,0.0
9955,TKL1978,0.0
9956,TKL1979,0.0
9957,TKL1980,0.0
9958,TKL1981,0.0
9959,TKL1982,0.0
9960,TKL1983,0.0
9961,TKL1984,0.0
9962,TKL1985,0.0
9963,TKL1986,0.0
9964,TKL1987,0.0
9965,TKL1988,0.0
9966,TKL1989,0.0
9967,TKL1990,2623.0
9968,TKL1991,0.0
9969,TKL1992,0.0
9970,TKL1993,0.0
9971,TKL1994,2437877.0
9972,TKL1995,0.0
9973,TKL1996,0.0
9974,TKL1997,0.0
9975,TKL1998,0.0
9976,TKL1999,0.0
9977,TKL2000,0.0
9978,TKL2001,0.0
9979,TKL2002,2789710.0
9980,TKL2003,0.0
9981,TKL2004,28703.0
9982,TKL2005,80805.0
9983,TKL2006,69106.0
9984,TKL2007,5972.0
9985,TKL2008,1960572.0
9986,TKL2009,0.0
9987,TKL2010,0.0
9988,TKL2011,72669.0
9989,TKL2012,1053.0
9990,TKL2013,25898.0
9991,TKL2014,0.0
9992,TKL2015,71333.0
9993,TKL2016,45425.0
9994,TKM1992,26756379.0
9995,TKM1993,40047359.0
9996,TKM1994,27126913.0
9997,TKM1995,77668656.0
9998,TKM1996,35551363.0
9999,TKM1997,1102069574.0
10000,TKM1998,102014155.0
10001,TKM1999,921201875.0
10002,TKM2000,1036577235.0
10003,TKM2001,1926860487.0
10004,TKM2002,2201474326.0
10005,TKM2003,2259048030.0
10006,TKM2004,2538661927.0
10007,TKM2005,3649650599.0
10008,TKM2006,3955811309.0
10009,TKM2007,4732547555.0
10010,TKM2008,6021601977.0
10011,TKM2009,987535340.0
10012,TKM2010,1114583801.0
10013,TKM2011,5597435637.0
10014,TKM2012,9005774819.0
10015,TKM2013,9340914765.0
10016,TKM2014,9836752149.0
10017,TKM2015,7926735277.0
10018,TKM2016,6279807293.0
10019,TLS1962,4193.0103759765625
10020,TLS1963,0.0
10021,TLS1964,1119.000244140625
10022,TLS1965,504.9997863769531
10023,TLS1966,1518.001953125
10024,TLS1967,0.0
10025,TLS1968,2759.98291015625
10026,TLS1969,1706.3360595703125
10027,TLS1970,0.0
10028,TLS1971,1066406.5
10029,TLS1972,0.0
10030,TLS1973,0.0
10031,TLS1974,0.0
10032,TLS1975,64443.10546875
10033,TLS1976,0.0
10034,TLS1977,0.0
10035,TLS1978,0.0
10036,TLS1979,0.0
10037,TLS1980,0.0
10038,TLS1981,0.0
10039,TLS1982,9700.5595703125
10040,TLS1983,0.0
10041,TLS1984,0.0
10042,TLS1985,0.0
10043,TLS1986,0.0
10044,TLS1987,0.0
10045,TLS1988,0.0
10046,TLS1989,0.0
10047,TLS1990,0.0
10048,TLS1991,0.0
10049,TLS1992,0.0
10050,TLS1993,0.0
10051,TLS1994,0.0
10052,TLS1995,0.0
10053,TLS1996,0.0
10054,TLS1997,0.0
10055,TLS1998,0.0
10056,TLS1999,0.0
10057,TLS2000,31611280.0
10058,TLS2001,0.0
10059,TLS2002,0.0
10060,TLS2003,113048.0
10061,TLS2004,43816373.0
10062,TLS2005,62501660.0
10063,TLS2006,23090304.0
10064,TLS2007,20346273.0
10065,TLS2008,131361952.0
10066,TLS2009,78747344.0
10067,TLS2010,40016868.0
10068,TLS2011,80715466.0
10069,TLS2012,604443764.0
10070,TLS2013,521601129.0
10071,TLS2014,100056044.0
10072,TLS2015,305347853.0
10073,TLS2016,38835964.0
10074,TON1970,0.0
10075,TON1971,0.0
10076,TON1972,12345.25
10077,TON1973,0.0
10078,TON1974,0.0
10079,TON1975,7641.00048828125
10080,TON1976,0.0
10081,TON1977,0.0
10082,TON1978,0.0
10083,TON1979,0.0
10084,TON1980,0.0
10085,TON1981,0.0
10086,TON1982,0.0
10087,TON1983,0.0
10088,TON1984,0.0
10089,TON1985,0.0
10090,TON1986,0.0
10091,TON1987,0.0
10092,TON1988,0.0
10093,TON1989,0.0
10094,TON1990,0.0
10095,TON1991,3519.0
10096,TON1992,0.0
10097,TON1993,0.0
10098,TON1994,0.0
10099,TON1995,0.0
10100,TON1996,0.0
10101,TON1997,0.0
10102,TON1998,0.0
10103,TON1999,0.0
10104,TON2000,0.0
10105,TON2001,0.0
10106,TON2002,0.0
10107,TON2003,0.0
10108,TON2004,0.0
10109,TON2005,0.0
10110,TON2006,0.0
10111,TON2007,0.0
10112,TON2008,23295.0
10113,TON2009,0.0
10114,TON2010,83354.0
10115,TON2011,0.0
10116,TON2012,0.0
10117,TON2013,0.0
10118,TON2014,0.0
10119,TON2015,0.0
10120,TON2016,0.0
10121,TTO1962,182454205.76843265
10122,TTO1963,207716058.99853516
10123,TTO1964,209249482.9912109
10124,TTO1965,221407939.41357422
10125,TTO1966,236676912.7265625
10126,TTO1967,259755949.921875
10127,TTO1968,317008538.96875
10128,TTO1969,322043807.30908203
10129,TTO1970,332934362.7988281
10130,TTO1971,363346309.55566406
10131,TTO1972,407322575.9296875
10132,TTO1973,598412856.2890625
10133,TTO1974,1693966596.609375
10134,TTO1975,1402860931.3105469
10135,TTO1976,1877777544.875
10136,TTO1977,1934501625.5976562
10137,TTO1978,1483725923.84375
10138,TTO1979,2254165249.375
10139,TTO1980,3457413685.96875
10140,TTO1981,3916531806.25
10141,TTO1982,2770870964.0
10142,TTO1983,1794637910.0
10143,TTO1984,1726135043.234375
10144,TTO1985,1588905847.78125
10145,TTO1986,939518603.890625
10146,TTO1987,997923972.0
10147,TTO1988,804870138.24646
10148,TTO1989,889421563.5039062
10149,TTO1990,1237103328.0
10150,TTO1991,1015263847.0
10151,TTO1992,1197839938.0
10152,TTO1993,926403266.0
10153,TTO1994,944969375.0
10154,TTO1995,1027747581.0
10155,TTO1996,1020988642.0
10156,TTO1997,1122938541.0
10157,TTO1998,1000844872.0
10158,TTO1999,1631080167.0
10159,TTO2000,2871838398.0
10160,TTO2001,2596677011.0
10161,TTO2002,2605811039.0
10162,TTO2003,4481877049.0
10163,TTO2004,4893216349.0
10164,TTO2005,7210733121.0
10165,TTO2006,8850288245.0
10166,TTO2007,8705826774.0
10167,TTO2008,12217182961.0
10168,TTO2009,7590417451.0
10169,TTO2010,8238025427.0
10170,TTO2011,10939046443.0
10171,TTO2012,10726838928.0
10172,TTO2013,11969134527.0
10173,TTO2014,11018015633.0
10174,TTO2015,6178794761.0
10175,TTO2016,4027565075.0
10176,TUN1962,54641148.370788574
10177,TUN1963,73549957.00082397
10178,TUN1964,52710848.000061035
10179,TUN1965,48341984.18530274
10180,TUN1966,33842234.87524414
10181,TUN1967,60950539.43945313
10182,TUN1968,48076045.015625
10183,TUN1969,41477670.13671875
10184,TUN1970,66255624.8125
10185,TUN1971,75913291.54785156
10186,TUN1972,111456711.03622437
10187,TUN1973,70398174.06591797
10188,TUN1974,459740564.96875
10189,TUN1975,477606000.5058594
10190,TUN1976,381975162.125
10191,TUN1977,318369574.7578125
10192,TUN1978,394825868.75
10193,TUN1979,775034749.9960938
10194,TUN1980,1290198134.5620115
10195,TUN1981,916350358.1259766
10196,TUN1982,966348068.4980466
10197,TUN1983,559081514.96875
10198,TUN1984,489539101.8671875
10199,TUN1985,531815146.56243896
10200,TUN1986,430140482.06274414
10201,TUN1987,571639553.9996033
10202,TUN1988,386065765.4686279
10203,TUN1989,581397101.4415282
10204,TUN1990,582271430.0
10205,TUN1991,502584725.0
10206,TUN1992,492886440.0
10207,TUN1993,263569819.0
10208,TUN1994,383889011.0
10209,TUN1995,416879579.0
10210,TUN1996,572139784.0
10211,TUN1997,519002881.0
10212,TUN1998,304793525.0
10213,TUN1999,388715340.0
10214,TUN2000,567678695.0
10215,TUN2001,546242613.0
10216,TUN2002,571080165.0
10217,TUN2003,768049307.0
10218,TUN2004,899634839.0
10219,TUN2005,1206738170.0
10220,TUN2006,1647440422.0
10221,TUN2007,2499253382.0
10222,TUN2008,3106691824.0
10223,TUN2009,1918063348.0
10224,TUN2010,2337622112.0
10225,TUN2011,2413130102.0
10226,TUN2012,2833051249.0
10227,TUN2013,2743126450.0
10228,TUN2014,1954313410.0
10229,TUN2015,918093082.0
10230,TUN2016,691587434.0
10231,TUR1962,6882952.50692749
10232,TUR1963,9334667.5390625
10233,TUR1964,11489582.28125
10234,TUR1965,7683197.070068358
10235,TUR1966,5922972.20703125
10236,TUR1967,1348404.0925292969
10237,TUR1968,1713653.51171875
10238,TUR1969,1567369.3671875
10239,TUR1970,1044483.2841796876
10240,TUR1971,2142936.63671875
10241,TUR1972,31361321.46484375
10242,TUR1973,61452276.17248535
10243,TUR1974,95268334.77954102
10244,TUR1975,65893371.9897461
10245,TUR1976,54861073.89202881
10246,TUR1977,242412.6418457031
10247,TUR1978,280497.99975585943
10248,TUR1979,30506704.9921875
10249,TUR1980,16000748.5
10250,TUR1981,188473062.05953982
10251,TUR1982,367962828.375
10252,TUR1983,295971320.1074219
10253,TUR1984,508135435.984375
10254,TUR1985,972159202.8748779
10255,TUR1986,654080439.0625
10256,TUR1987,780264851.0614623
10257,TUR1988,1030088114.1254883
10258,TUR1989,971621284.0
10259,TUR1990,756640564.0
10260,TUR1991,371581904.0
10261,TUR1992,255866877.0
10262,TUR1993,280390775.0
10263,TUR1994,297478069.0
10264,TUR1995,298088702.0
10265,TUR1996,273017197.0
10266,TUR1997,261920507.0
10267,TUR1998,323564677.0
10268,TUR1999,442603896.0
10269,TUR2000,429130734.0
10270,TUR2001,509647978.0
10271,TUR2002,787962820.0
10272,TUR2003,1010366634.0
10273,TUR2004,1354594388.0
10274,TUR2005,2465447554.0
10275,TUR2006,3072245730.0
10276,TUR2007,6159006969.0
10277,TUR2008,8960335102.0
10278,TUR2009,5019240577.0
10279,TUR2010,4267636203.0
10280,TUR2011,5854088299.0
10281,TUR2012,5798090729.0
10282,TUR2013,7191866478.0
10283,TUR2014,6048078326.0
10284,TUR2015,4307002519.0
10285,TUR2016,3388919326.0
10286,TUV1976,0.0
10287,TUV1977,0.0
10288,TUV1978,0.0
10289,TUV1979,0.0
10290,TUV1980,0.0
10291,TUV1981,0.0
10292,TUV1982,0.0
10293,TUV1983,0.0
10294,TUV1984,0.0
10295,TUV1985,0.0
10296,TUV1986,0.0
10297,TUV1987,0.0
10298,TUV1988,0.0
10299,TUV1989,0.0
10300,TUV1990,0.0
10301,TUV1991,0.0
10302,TUV1992,0.0
10303,TUV1993,0.0
10304,TUV1994,0.0
10305,TUV1995,0.0
10306,TUV1996,0.0
10307,TUV1997,0.0
10308,TUV1998,0.0
10309,TUV1999,0.0
10310,TUV2000,0.0
10311,TUV2001,0.0
10312,TUV2002,25011118.0
10313,TUV2003,0.0
10314,TUV2004,0.0
10315,TUV2005,0.0
10316,TUV2006,0.0
10317,TUV2007,0.0
10318,TUV2008,0.0
10319,TUV2009,0.0
10320,TUV2010,0.0
10321,TUV2011,1323.0
10322,TUV2012,0.0
10323,TUV2013,0.0
10324,TUV2014,0.0
10325,TUV2015,0.0
10326,TUV2016,0.0
10327,TWN1962,10548936.8125
10328,TWN1963,19917122.611328125
10329,TWN1964,32120203.61694336
10330,TWN1965,20827514.48828125
10331,TWN1966,15573578.587768555
10332,TWN1967,10688363.581054688
10333,TWN1968,6545014.8603515625
10334,TWN1969,11280541.744140623
10335,TWN1970,11249279.772460938
10336,TWN1971,10760198.295898438
10337,TWN1972,13034649.25
10338,TWN1973,30418701.84375
10339,TWN1974,25862345.125
10340,TWN1975,35201373.484375
10341,TWN1976,88765712.4375
10342,TWN1977,90798297.09179688
10343,TWN1978,139569695.109375
10344,TWN1979,131791206.6875
10345,TWN1980,93386284.96875
10346,TWN1981,180890204.71484375
10347,TWN1982,75630049.93115234
10348,TWN1983,145881761.49902344
10349,TWN1984,293267967.24121094
10350,TWN1985,248568369.99597165
10351,TWN1986,148683218.62109375
10352,TWN1987,218898220.90234372
10353,TWN1988,196593827.0
10354,TWN1989,476474297.25
10355,TWN1990,493669584.0
10356,TWN1991,616578819.0
10357,TWN1992,701711841.0
10358,TWN1993,670360671.0
10359,TWN1994,674882598.0
10360,TWN1995,935465537.0
10361,TWN1996,1148793320.0
10362,TWN1997,1114753671.0
10363,TWN1998,786100478.0
10364,TWN1999,842302742.0
10365,TWN2000,1286475725.0
10366,TWN2001,1627853092.0
10367,TWN2002,1911735805.0
10368,TWN2003,3062651641.0
10369,TWN2004,5314672573.0
10370,TWN2005,7651115653.0
10371,TWN2006,8492799531.0
10372,TWN2007,11388283468.0
10373,TWN2008,15661044246.0
10374,TWN2009,9379095299.0
10375,TWN2010,12428913973.0
10376,TWN2011,15864247708.0
10377,TWN2012,15668406863.0
10378,TWN2013,16172631137.0
10379,TWN2014,13966260396.0
10380,TWN2015,7963263840.0
10381,TWN2016,6957260530.0
10382,TZA1965,762225.59765625
10383,TZA1966,60476.000061035156
10384,TZA1967,10811786.639160154
10385,TZA1968,520905.96875
10386,TZA1969,856634.7890625
10387,TZA1970,3435059.1649780273
10388,TZA1971,2007000.125
10389,TZA1972,872542.0
10390,TZA1973,1894302.9968261719
10391,TZA1974,2639469.0859375
10392,TZA1975,8181862.480010986
10393,TZA1976,22719818.46972656
10394,TZA1977,16970500.46533203
10395,TZA1978,2675351.0
10396,TZA1979,7681841.2734375
10397,TZA1980,11421480.0
10398,TZA1981,42366.0
10399,TZA1982,7678680.25
10400,TZA1983,19214569.0
10401,TZA1984,27559026.0
10402,TZA1985,14186388.999938965
10403,TZA1986,5348670.9140625
10404,TZA1987,236716.13525390625
10405,TZA1988,1197310.9921875
10406,TZA1989,22679391.40625
10407,TZA1990,831507.0
10408,TZA1991,5992234.0
10409,TZA1992,52771.0
10410,TZA1993,12541325.0
10411,TZA1994,3861897.0
10412,TZA1995,3162387.0
10413,TZA1996,12214501.0
10414,TZA1997,12372949.0
10415,TZA1998,10192875.0
10416,TZA1999,22168920.0
10417,TZA2000,3397830.0
10418,TZA2001,4306677.0
10419,TZA2002,6845436.0
10420,TZA2003,16441329.0
10421,TZA2004,114497792.0
10422,TZA2005,57862519.0
10423,TZA2006,43840338.0
10424,TZA2007,42000504.0
10425,TZA2008,92346877.0
10426,TZA2009,68931527.0
10427,TZA2010,126997525.0
10428,TZA2011,69821408.0
10429,TZA2012,75859855.0
10430,TZA2013,154247281.0
10431,TZA2014,111670432.0
10432,TZA2015,104133525.0
10433,TZA2016,43117313.0
10434,UGA1962,0.0
10435,UGA1963,112915.94140625
10436,UGA1964,0.0
10437,UGA1965,228349.6350097656
10438,UGA1966,0.0
10439,UGA1967,0.0
10440,UGA1968,2636.0
10441,UGA1969,0.0
10442,UGA1970,63535.90130615234
10443,UGA1971,0.0
10444,UGA1972,13031.028686523438
10445,UGA1973,5941.977478027344
10446,UGA1974,12720.097229003906
10447,UGA1975,61437.75402832031
10448,UGA1976,1543898.09765625
10449,UGA1977,110426.99951171876
10450,UGA1978,0.0
10451,UGA1979,1046.0
10452,UGA1980,0.0
10453,UGA1981,9067883.0
10454,UGA1982,26887.0009765625
10455,UGA1983,0.0
10456,UGA1984,12308.25
10457,UGA1985,0.0
10458,UGA1986,12709.9970703125
10459,UGA1987,940.0000610351562
10460,UGA1988,0.0
10461,UGA1989,0.0
10462,UGA1990,3416.0
10463,UGA1991,0.0
10464,UGA1992,0.0
10465,UGA1993,0.0
10466,UGA1994,0.0
10467,UGA1995,3282.0
10468,UGA1996,111710.0
10469,UGA1997,844636.0
10470,UGA1998,1511261.0
10471,UGA1999,1266493.0
10472,UGA2000,2343720.0
10473,UGA2001,8316997.0
10474,UGA2002,828515.0
10475,UGA2003,4090558.0
10476,UGA2004,454064.0
10477,UGA2005,9889487.0
10478,UGA2006,1034797.0
10479,UGA2007,2522098.0
10480,UGA2008,3740207.0
10481,UGA2009,4743332.0
10482,UGA2010,3489868.0
10483,UGA2011,5737798.0
10484,UGA2012,6547738.0
10485,UGA2013,5537984.0
10486,UGA2014,5674888.0
10487,UGA2015,7585268.0
10488,UGA2016,7192116.0
10489,UKR1992,421252243.0
10490,UKR1993,434739434.0
10491,UKR1994,259658028.0
10492,UKR1995,425089139.0
10493,UKR1996,514192060.0
10494,UKR1997,489650193.0
10495,UKR1998,377645597.0
10496,UKR1999,630705866.0
10497,UKR2000,718060962.0
10498,UKR2001,1041693427.0
10499,UKR2002,1545953975.0
10500,UKR2003,2354798629.0
10501,UKR2004,2370973260.0
10502,UKR2005,2577116487.0
10503,UKR2006,2022878795.0
10504,UKR2007,2295231433.0
10505,UKR2008,3700959547.0
10506,UKR2009,2038319740.0
10507,UKR2010,3732143420.0
10508,UKR2011,5299557089.0
10509,UKR2012,2589632871.0
10510,UKR2013,1746051900.0
10511,UKR2014,1214886204.0
10512,UKR2015,488284702.0
10513,UKR2016,385216855.0
10514,UMI1992,0.0
10515,UMI2000,16766.0
10516,UMI2001,1664154.0
10517,UMI2002,0.0
10518,UMI2003,0.0
10519,UMI2004,0.0
10520,UMI2005,109.0
10521,UMI2006,0.0
10522,UMI2007,1349843.0
10523,UMI2008,0.0
10524,UMI2009,1774.0
10525,UMI2010,38880.0
10526,UMI2011,47754.0
10527,UMI2012,575.0
10528,UMI2013,29595.0
10529,UMI2014,5802.0
10530,UMI2015,123877.0
10531,UMI2016,11369.0
10532,URY1962,776961.0415039062
10533,URY1963,281774.52392578125
10534,URY1964,329811.9072265625
10535,URY1965,2185.00732421875
10536,URY1966,2535.919189453125
10537,URY1967,0.0
10538,URY1968,861395.9401855469
10539,URY1969,34326.98388671875
10540,URY1970,2455.0014038085933
10541,URY1971,110731.00024414062
10542,URY1972,40937.07214355469
10543,URY1973,865184.0
10544,URY1974,4795333.6875
10545,URY1975,4317999.5
10546,URY1976,10334029.0625
10547,URY1977,5887547.9287109375
10548,URY1978,0.0
10549,URY1979,0.0
10550,URY1980,7409745.875
10551,URY1981,7885453.998046875
10552,URY1982,4356170.99609375
10553,URY1983,2839517.0242004395
10554,URY1984,6980965.7578125
10555,URY1985,26215.996826171875
10556,URY1986,4262149.2705078125
10557,URY1987,2410032.3712158203
10558,URY1988,312605.3427734375
10559,URY1989,1153145.343902588
10560,URY1990,535561.0
10561,URY1991,591485.0
10562,URY1992,1651714.0
10563,URY1993,850117.0
10564,URY1994,1809734.0
10565,URY1995,27443346.0
10566,URY1996,27546159.0
10567,URY1997,19401172.0
10568,URY1998,16094625.0
10569,URY1999,18425413.0
10570,URY2000,24374167.0
10571,URY2001,34329968.0
10572,URY2002,11266773.0
10573,URY2003,28095631.0
10574,URY2004,120855939.0
10575,URY2005,148792537.0
10576,URY2006,137555871.0
10577,URY2007,114628321.0
10578,URY2008,136122350.0
10579,URY2009,82836014.0
10580,URY2010,123629525.0
10581,URY2011,61965798.0
10582,URY2012,87077185.0
10583,URY2013,57414891.0
10584,URY2014,52391870.0
10585,URY2015,3403581.0
10586,URY2016,4848893.0
10587,USA1962,510237723.828125
10588,USA1963,553898771.984375
10589,USA1964,595041653.8291016
10590,USA1965,521094513.40625
10591,USA1966,567005124.375
10592,USA1967,673645023.953125
10593,USA1968,608577541.984375
