,eci1,eci2,eci3,res_exp1_to_gdp,res_exp2_to_gdp,res_exp3_to_gdp,oil_rents,res_rents,map,code,year,population,oil_prod_pc,gdp_pc
1560,-0.39840325043232544,-0.41212393585698,-0.4036746579465225,0.001830694881891313,0.007884061327029785,0.07831325790291004,,,KEN1965,KEN,1965,16.13498515688075,,4.800705381898219
1561,-0.43782026289212334,-0.457838857194008,-0.40588431309406736,0.0049749907635321606,0.01318634778113315,0.08098242731872685,0.0,2.9699884078020977,KEN1970,KEN,1970,16.309057125934224,,5.1906217198001405
1562,-0.5533249732541552,-0.6633194831157649,-0.4236324537440274,0.024163543850347337,0.032471201777070816,0.14189286739562235,0.0,4.321090398660906,KEN1975,KEN,1975,16.49320425421146,,5.735887813275365
1563,-0.4875189796421496,-0.5592854574678336,-0.460407968646404,0.046667253741569714,0.05689342664865911,0.14268614236521873,0.0,4.372690772812342,KEN1980,KEN,1980,16.682354801779127,0.05704255676495384,5.925941263717162
1564,-0.838883370277894,-0.8871715654351642,-0.7012012314097169,0.01279078251339722,0.01854864671197251,0.10554257709598658,0.0,3.8757522516127993,KEN1985,KEN,1985,16.866238776128323,0.007417952072332829,5.882119989817033
1565,-0.40935576909516175,-0.4121627173883621,-0.4444130807468099,0.014008308006480064,0.02774139894927546,0.1088271677240493,0.0,5.727319407615324,KEN1990,KEN,1990,17.033174913299508,-0.004036057991324511,5.720210719258057
1566,-0.7741030405052379,-0.7532988709518096,-0.7751397530745561,0.011055470235499012,0.02278168628098779,0.09476508027672788,0.0,5.05675665301101,KEN1995,KEN,1995,17.181553907372585,0.0,6.043395492934904
1567,-0.9232807399662144,-0.9154130451044504,-0.8868904054799259,0.01691211769873444,0.023835674241141643,0.07712394322473337,0.0,3.866448314392896,KEN2000,KEN,2000,17.319214929850318,-0.003883097016772725,6.03890967203594
1568,-0.7547054312237191,-0.8173314508568712,-0.8261830283421194,0.008610836004599049,0.018650214924191142,0.05926389570813526,0.0,3.6117814771577215,KEN2005,KEN,2005,17.456102023547484,-0.00498162266109399,6.657470607553688
1569,-0.7308411598740169,-0.7412378178450283,-0.7343815700759351,0.006032569077461792,0.013039136806663429,0.04734934329495513,0.0,3.118805248351952,KEN2010,KEN,2010,17.592101939042063,0.012142724869161136,7.034218867560492
1570,-0.8778068460064072,-0.83231628251624,-0.7970552889068225,0.00220896135156175,0.007010294584056304,0.029644753366283718,0.0,2.669502421349373,KEN2015,KEN,2015,17.6963709333063,0.017008971321903564,7.293560421482676
1571,,,,,,,,,KGZ1960,KGZ,1960,14.663145504388739,,
1572,,,,,,,,,KGZ1965,KGZ,1965,14.82187597011994,,
1573,,,,,,,,,KGZ1970,KGZ,1970,14.943558663965316,,
1574,,,,,,,,,KGZ1975,KGZ,1975,15.045975330678301,,
1575,,,,,,,,,KGZ1980,KGZ,1980,15.140843990723022,,
1576,,,,,,,,,KGZ1985,KGZ,1985,15.237524317474852,,
1577,-0.19038986245946507,-0.18129381115788856,-0.26096794158121656,0.0,0.021541237665275947,0.02186493929174145,0.2853897707600208,0.7627900562254688,KGZ1990,KGZ,1990,15.315222886119722,,6.222269240614728
1578,-0.24652054603224094,-0.24419410997024946,-0.17205814851867468,0.0009830745615788607,0.042436586485378534,0.08925324698915278,0.2785561099709161,0.6811854993063668,KGZ1995,KGZ,1995,15.362843253041113,,5.851457140300193
1579,-0.7459655569945759,-0.6894249961771742,-0.7074992441133563,0.0015160477105065535,0.04358449012246151,0.06716291319647986,0.5372598880901988,2.5265993658819146,KGZ2000,KGZ,2000,15.424236216805996,,5.8426733852402695
1580,-0.6178083363406417,-0.6518940803692663,-0.6930839680729195,0.017825061564342586,0.054863830496370065,0.06384118859561347,0.5494016177333222,5.451779076232978,KGZ2005,KGZ,2005,15.477594050035938,,6.573414640017109
1581,-0.7293464343562821,-0.7039967438250699,-0.6964054595297945,0.008495949356241227,0.03036919984860764,0.035355933052330195,0.35188204050086724,9.452217390152034,KGZ2010,KGZ,2010,15.542724394918363,,7.046491064211108
1582,-0.8485886390663884,-0.7914527732881734,-0.8190924713324059,0.008406742402297563,0.03304890046336429,0.03821188276182945,0.10246368038903554,8.022062246946554,KGZ2015,KGZ,2015,15.62021915747854,,7.05105381421506
1583,-0.8461453934248192,-0.8400425948819094,-0.7296113045071473,0.00011451629821893083,0.0007433585671369009,0.09174764365992352,,,KHM1960,KHM,1960,15.61190148541274,,4.739254429063717
1584,-1.0447055689125888,-1.010044495148774,-0.9965080268738926,0.00013487281055709434,0.000471383577506296,0.0689656120716982,,,KHM1965,KHM,1965,15.714484553110491,,4.965202565465692
1585,-1.0770348089076378,-1.209513108049313,-0.9397163074699152,0.00043979431251826254,0.0016007334979713662,0.020372968461110648,,8.417821783848874,KHM1970,KHM,1970,15.80095615085975,,4.565089810074801
1586,0.24379339464716154,0.1986964908565345,0.6096565708898669,,,,,,KHM1975,KHM,1975,15.78524981100519,,
1587,1.2907023503801844,1.2215772853767688,1.3193279386488337,,,,,,KHM1980,KHM,1980,15.760639144536325,0.0,
1588,0.15165026604647927,0.014512421914203122,0.5152450411946378,,,,,,KHM1985,KHM,1985,15.919423736601653,0.0,
1589,-0.5811116734482181,-0.5676280278184616,-0.5021892667009263,6.731911435322256e-06,0.0003730068260601911,0.060034139645203065,0.0,6.107609083219197,KHM1990,KHM,1990,16.08071508210055,0.0,5.569847774429252
1590,-0.8657095000978735,-0.8648242873714495,-0.9625398298127495,5.50426679844028e-06,0.000397562206340145,0.038988709325945316,0.0,6.734145439000412,KHM1995,KHM,1995,16.23873834500243,0.0,5.7119090159747605
1591,-0.14864591554559298,-0.1418936844072755,-0.2568117094943719,0.00012351654647172302,0.0010946597874668539,0.02120229037880745,0.0,2.8386851514610134,KHM2000,KHM,2000,16.350889400961833,0.0,5.84873376491347
1592,-0.39290940448168815,-0.30361097727513464,-0.20274711500899456,0.0,0.002454857709889608,0.028920833227335727,0.0,2.349995482868374,KHM2005,KHM,2005,16.431329966412353,0.008516552771967601,6.439286239403575
1593,-0.25854959812216777,-0.22497986903905665,-0.021419431482666163,1.9279737052710927e-06,0.004585580886341397,0.053315945705650236,0.0,2.543024266722018,KHM2010,KHM,2010,16.50901513587851,0.0,6.851549365077875
1594,-0.2481585400172589,-0.12295903071467745,0.02428383201093833,9.438369819487718e-05,0.004617799877860878,0.05312646801175155,0.0,1.7834571404479669,KHM2015,KHM,2015,16.57309938381015,0.0,7.148744038698847
1595,,,,,,,,,KIR1960,KIR,1960,10.67627736074827,,
1596,,,,,,,,,KIR1965,KIR,1965,10.787383183674278,,
1597,-0.7913229750604003,-0.6879126756011875,0.4486784674145744,0.0,0.00012923072674818985,0.41541516461255823,,0.014168994069925212,KIR1970,KIR,1970,10.874308135492988,,6.429026042332805
1598,-1.1770548067852045,-1.0732700588418993,-0.4483994461446773,0.0,0.004712909525563989,0.3506668735956017,,0.0233389486689562,KIR1975,KIR,1975,10.9477281291369,,6.666298352201778
1599,-1.4274199230574365,-1.3574687474117737,-1.6560556568445512,0.0,0.0012984114718587534,0.011059362177324429,0.0,0.032064802607429554,KIR1980,KIR,1980,11.018383211277339,0.0,6.484983312441146
1600,-0.9080184788972774,-1.034836895061426,-1.1801694291172846,0.014144968437999996,0.01578005617224818,0.021227068114651592,0.0,0.03813476142533005,KIR1985,KIR,1985,11.11762848577769,0.0,6.289168419803363
1601,-0.4426042333806846,-0.542495939012535,-0.5748628772526997,0.0,0.0014129313983119133,0.0032488618904835537,0.0,0.04438922602190477,KIR1990,KIR,1990,11.220622063943265,0.0,6.451345074449083
1602,-0.3442235617341945,-0.3713095638895957,-0.4910768988264653,0.0,0.0022745880775050463,0.003260729438700855,0.0,0.05801956293529471,KIR1995,KIR,1995,11.293118839919583,0.0,6.695366058825574
1603,-0.1840814234338524,-0.3259109356313137,-0.3559402446006242,9.055845965829049e-06,0.004632249268783451,0.0049337061499548215,0.0,0.03902331451865962,KIR2000,KIR,2000,11.378351243073938,0.0,6.803276579906451
1604,-1.0069300724076462,-1.0434432125731137,-1.1452188909179768,0.0,0.0022201573586615193,0.003879593196516611,0.0,0.04954503776550958,KIR2005,KIR,2005,11.476062290637152,0.0,7.171820833275396
1605,-0.8796567118464736,-1.0831894977861858,-1.2117062168982624,0.0001638212583758827,0.0011404910168460135,0.0013357225632508651,0.0,0.06907589353548076,KIR2010,KIR,2010,11.576677426851155,0.0,7.423446531887168
1606,-0.6500584376374561,-0.7843335228984122,-0.8541394300288974,0.0,0.0006519036428714905,0.0007281652930306,0.0,0.07788937298262222,KIR2015,KIR,2015,11.647456357927835,89.43393205049509,7.351476108843631
1607,,,,,,,,,KNA1960,KNA,1960,10.834899382192505,,5.524804379583121
1608,-0.8631378073880067,-0.8233265766219771,-0.6110888694820893,0.0,0.0,0.0002187328767123288,,,KNA1965,KNA,1965,10.765904822145297,,5.76300973407183
1609,0.2759204235895971,0.3176797337263641,0.5137550123581016,0.33599793094667235,0.3372977824087172,0.5096015179270267,,0.0,KNA1970,KNA,1970,10.702583575655684,,6.245614836677669
1610,0.08589310683045462,0.06158308523346941,0.2585059083875261,0.1466891863623898,0.14715426371277998,0.29315570101104377,,0.0,KNA1975,KNA,1975,10.68978804307355,,6.894264820727751
1611,0.10938916508459116,0.08102242233674349,0.3874874811405021,0.02949664776924704,0.03506367873896217,0.20468808457889204,0.0,0.0,KNA1980,KNA,1980,10.663283526043003,,7.585961626385991
1612,0.3462041244847968,0.3892949964318996,0.4728092728340781,0.05974755182256743,0.062381229606571637,0.15432029680852838,0.0,0.0,KNA1985,KNA,1985,10.63084290442581,,8.203532735956424
1613,0.04534076700807157,-0.05809895396549046,-0.015537339096524315,0.003208650324675385,0.0035358534225331923,0.05219148434089649,0.0,0.0,KNA1990,KNA,1990,10.633096837091193,,8.693521098063947
1614,0.12293223536395377,0.14201693617135933,0.01481142783411092,5.8942879484841864e-06,0.00031724498358822714,0.036869955504281,0.0,0.0,KNA1995,KNA,1995,10.688534558793348,,9.01849556214283
1615,0.90337319328894,0.6777481832399671,0.6201834946283653,0.0010103080063993226,0.0021755517919071423,0.02153495131091516,0.0,0.0,KNA2000,KNA,2000,10.750565388719782,,9.247034998687505
1616,0.8099830702690417,0.7008305077098598,0.4354119662871797,9.108797346822684e-06,0.0008399745189963331,0.0034852815734120004,0.0,0.0,KNA2005,KNA,2005,10.81505514794115,,9.5556186714473
1617,0.5176078950756088,0.2504575622075338,0.058822837784027325,8.262521984137159e-08,0.0007710654337222272,0.0011716596992747638,0.0,0.0,KNA2010,KNA,2010,10.87028126658339,,9.66657068430638
1618,-0.8514689636550103,-1.0736195205796022,-1.1918804593330594,0.0,0.0004726311581222523,0.0005360302962013102,0.0,0.0,KNA2015,KNA,2015,10.911773886155865,,9.773075926771213
1619,0.10535032422530476,0.10052762057360852,-0.23099861958529774,7.241386558600223e-06,0.006568287544746588,0.008791602730878936,,,KOR1960,KOR,1960,17.09293433881143,,4.833213537111787
1620,0.3574295072938345,0.3184130409723578,0.1576239504833825,7.334516619690312e-05,0.008145356182882741,0.011420781951806637,,,KOR1965,KOR,1965,17.22105710826663,,5.129862568055098
1621,0.7195937802835349,0.6582617376213256,0.4986796269631015,0.002418583573675037,0.02002513468404371,0.025594257713369598,0.0,0.2736260418633035,KOR1970,KOR,1970,17.32660426492907,,5.924756367525791
1622,1.1258745987243028,1.012827011695388,0.8179781839674499,0.0032253857164167123,0.024263915426119016,0.0325305770098057,0.0,0.4832518544021868,KOR1975,KOR,1975,17.410323610461013,,7.033295564069891
1623,1.069658131947517,0.9961944327189848,0.740404139346116,0.004166650462487068,0.035926415421300185,0.04130173439188338,0.0,0.4459272985625968,KOR1980,KOR,1980,17.4866828311999,,7.613188486770969
1624,1.3795234269810843,1.3163428548879552,1.0836180457466125,0.0048404207009543065,0.027251151801981774,0.02986577656327348,0.0,0.13866665079999735,KOR1985,KOR,1985,17.54419417518377,,8.252953019999818
1625,0.8390345838660025,0.7894370080439244,0.6231981436342938,0.004167907503880828,0.020048349541405996,0.021669722999060982,0.0,0.031815737045636734,KOR1990,KOR,1990,17.593998134188322,,9.011598581725856
1626,1.4215083917451268,1.222213011615619,0.952013117959804,0.01040355240570667,0.027122250973526496,0.02881271946152216,0.0,0.01724608984846992,KOR1995,KOR,1995,17.6418642614171,,9.325407055781682
1627,1.7181677872691343,1.6295081674259717,1.3447307414254859,0.012884884164988076,0.030766175156619356,0.03254479000091482,7.95011716920828e-05,0.017716081103518223,KOR2000,KOR,2000,17.678334327564585,,9.489487120519273
1628,2.216604513267568,2.2445526848154422,2.003792056269988,0.02346493602754109,0.0510443750814516,0.053596460610953515,0.002250973974027722,0.0313736167789099,KOR2005,KOR,2005,17.701883532022926,,9.916514031325049
1629,2.1237608242846884,2.0414684341543303,1.8373531515175163,0.035089059782335584,0.06793608370501872,0.07205435754979772,0.0019004877761199398,0.047756104779966925,KOR2010,KOR,2010,17.730992195423255,,10.120427168560683
1630,1.9681798885648576,2.0671737435839517,1.7795422197226052,0.01995514956547985,0.045235417746535,0.0486798752545908,0.0009299909613434355,0.030925644505123268,KOR2015,KOR,2015,17.752075628065658,,10.245375603271649
1631,1.0815347182645836,1.1097118404688466,1.2272279952309282,,,,,,KWT1960,KWT,1960,12.745121811542687,,
1632,1.1299370450865838,1.271118380834326,1.4003284861462253,0.7569542663710158,0.7590031800523857,0.7604030816041784,,,KWT1965,KWT,1965,13.271969919688193,,8.361934555967983
1633,1.2290746816282878,1.0614436943379764,1.2377167959079372,0.7150168853311204,0.7181832772443159,0.7220878915425478,50.45005716505207,50.50892501144707,KWT1970,KWT,1970,13.659059534373878,,8.804842603764031
1634,1.353857875291166,1.431872243427605,1.2756865431706783,0.6272739846444433,0.6353486904570251,0.6380393939317063,62.474414873102674,62.89742666216923,KWT1975,KWT,1975,13.963666045342194,,9.512989319371156
1635,0.5545782332098729,0.386550849290871,0.15132940638303366,0.377054016131204,0.3826488679192136,0.38422567735734814,47.2012672333301,47.48006293796421,KWT1980,KWT,1980,14.229353011257146,829.0534934933777,9.665452350590815
1636,-0.3193847572762917,-0.23641546681323625,-0.5530454483635795,0.3326669460956381,0.3355665690054781,0.33743168215890823,34.6782417675186,35.01001667674472,KWT1985,KWT,1985,14.473416600347882,791.7430809758752,9.311749814232009
1637,-0.3089338086082624,-0.4302910611404481,-0.5483164825979335,0.25947749425642186,0.2614868558212664,0.2623914582698154,31.70920432527208,31.90187566056743,KWT1990,KWT,1990,14.541917450931805,340.7769074493845,8.866772801814095
1638,-0.35268441111344395,-0.2831382404893459,-0.5688562145582722,0.3680239094618742,0.37004419172008857,0.3712133801924085,36.0733336419778,36.4402584342781,KWT1995,KWT,1995,14.375254794792642,1225.9879543483585,9.72193740795147
1639,-0.002059036393902214,-0.08602111122949116,-0.23148507792465814,0.3553296478670812,0.35704600033009337,0.3579133846031731,42.58915315328886,43.09746392803612,KWT2000,KWT,2000,14.574537796898179,1042.535136082779,9.920466826747989
1640,-0.25935344858717396,-0.3776599249546576,-0.6223682907918652,0.4197817634972109,0.42221572150094905,0.4235726206356423,51.13024300262946,51.808424328063424,KWT2005,KWT,2005,14.74203435299628,1050.9686023690117,10.678864711522085
1641,-0.2618699981648329,-0.3365479579832128,-0.3919327338881719,0.5170967549372175,0.5199073865788146,0.5213932479775367,56.643264981532624,57.479169553341066,KWT2010,KWT,2010,15.037255989352976,798.9144984493423,10.733899658506143
1642,-0.610128318594901,-0.7500445165581393,-0.7800560728906458,0.3432360464751708,0.345394173010506,0.34698059583852897,35.117092815095496,35.75038986499806,KWT2015,KWT,2015,15.21215995351234,717.3754119314178,10.257866586086118
1643,,,,,,,,,LAC1960,LAC,1960,19.092898984163654,,5.761578717965755
1644,,,,,,,,,LAC1965,LAC,1965,19.235870741072148,,6.026543456946603
1645,,,,,,,1.7947633776117862,3.1752321628069913,LAC1970,LAC,1970,19.36961536748595,,6.528906756575249
1646,,,,,,,3.7896507453345865,5.203669709368458,LAC1975,LAC,1975,19.49449888715915,,7.2233311138427405
1647,,,,,,,5.99528216177361,7.507040001639744,LAC1980,LAC,1980,19.610815871920664,,7.586834910371156
1648,,,,,,,3.7029591663656505,5.023507375339113,LAC1985,LAC,1985,19.717145307153995,,7.528155722289543
1649,,,,,,,2.67819109370004,3.6726956171069416,LAC1990,LAC,1990,19.813277435103767,,7.952079494311895
1650,,,,,,,1.9753805327042584,2.7071218695526675,LAC1995,LAC,1995,19.899899815086396,,8.239444333824316
1651,,,,,,,3.419307281274329,4.280089751422763,LAC2000,LAC,2000,19.974607040324532,,8.237749621290053
1652,,,,,,,4.753152793888624,6.863678940814903,LAC2005,LAC,2005,20.040812124905813,,8.744673999429127
1653,,,,,,,3.938147607699004,6.342617057019764,LAC2010,LAC,2010,20.102584698653622,,9.143820889973123
1654,,,,,,,1.2222473927390862,3.2330770401425237,LAC2015,LAC,2015,20.147397589300706,,8.981314197810406
1655,-0.6140251434012374,-0.4536072180754016,-0.5881235042366539,,,,,,LAO1960,LAO,1960,14.61417447197941,,
1656,-0.6576493617918346,-0.6697544659888316,-0.4907623244192426,,,,,,LAO1965,LAO,1965,14.731480918525019,,
1657,-0.5600982439494515,-0.5191813622742429,-0.4094121327304996,,,,,,LAO1970,LAO,1970,14.859440376876309,,
1658,-0.2511519427915264,-0.1899870132077836,0.011893200188708977,,,,,,LAO1975,LAO,1975,14.957345988090639,,
1659,-0.5524604666791175,-0.3442786678091151,0.15322857751657504,0.0,7.441053849329096e-05,0.0014512046462122105,0.0,1.9181537692986297,LAO1980,LAO,1980,15.042757662233473,,6.1943007469835
