,eci1,eci2,eci3,gdp_pc,population,res_exp1_to_gdp,res_exp2_to_gdp,res_exp3_to_gdp,oil_rents,res_rents,oil_prod_pc,map,code,year
33,-0.5069813141991932,-0.6549721972541206,-0.6975939575128568,2954.2254584864736,21024319.0,0.5950454222999537,0.6049166175114844,0.6097938332313586,44.4209285965475,44.93395588167194,7.818550938946613e-05,AGO2005,AGO,2005
34,-0.7269553953079289,-0.8597549579903477,-0.8500040536383908,4795.072544103347,25120530.4,0.5190706765005628,0.5239505386396658,0.5330485466805903,33.25100176019468,33.68441145292012,7.230623495119571e-05,AGO2010,AGO,2010
35,-0.7420762862645639,-0.5287587858792178,-0.5325667553652214,3926.8747851446933,28818987.0,0.26209568780683534,0.2697073943220214,0.2739517577517438,12.080318814825167,12.633319488326899,6.175455890527859e-05,AGO2015,AGO,2015
36,1.025667448205093,1.3070933745416777,1.562593264965736,,,,,,,,,AIA1985,AIA,1985
37,0.9164095479294112,0.9223252420965832,0.9367944167278806,,,,,,,,,AIA1990,AIA,1990
38,1.2858834054234805,1.1651173216889443,1.36383311957464,,,,,,,,,AIA1995,AIA,1995
39,1.8002373271734124,1.8412899440149293,2.064665566510264,,,,,,,,,AIA2000,AIA,2000
40,1.8105150409487272,1.8484587252077567,1.6491449106131175,,,,,,,,,AIA2005,AIA,2005
41,1.968267934981921,2.119871913718748,1.7400691270514688,,,,,,,,,AIA2010,AIA,2010
42,1.6522695328883343,1.8890017968470163,1.7438945962570946,,,,,,,,,AIA2015,AIA,2015
43,-0.4873185387308612,-0.3056870387987557,-0.27973806953833413,,1711335.0,,,,,,,ALB1960,ALB,1960
44,-0.3130392866376657,-0.14160691855617827,-0.17681063065509628,,1969785.8,,,,,,,ALB1965,ALB,1965
45,-0.18905516255420543,-0.07914347651587837,-0.2798157805469478,,2242666.8,,,,,,,ALB1970,ALB,1970
46,0.08376969392268369,0.1863823655712083,0.04363290810158989,,2512200.2,,,,,,,ALB1975,ALB,1975
47,0.6444766220115655,0.7015038845460306,0.43822495312639764,639.48473584821,2786144.0,0.012734488875495015,0.04546877696134443,0.055525723415041466,13.093518909243901,16.125579716323198,2.0180420872661043e-05,ALB1980,ALB,1980
48,0.2367842333973548,0.19848305852947118,0.1498806641557026,671.8605370244396,3088256.2,0.008003788733629166,0.05202233944834991,0.06437557572249708,7.749011413055994,11.880807295541914,1.656438579578046e-05,ALB1985,ALB,1985
49,-0.10627583067104107,-0.06966230947936988,-0.042760181342260374,421.67304290285983,3247038.8,0.009845697018965757,0.03890254040916702,0.048690401787249184,3.84169296595853,7.270998746718317,4.972366102706579e-06,ALB1990,ALB,1990
50,-0.4463378565790512,-0.5670726320449744,-0.6537230371864139,864.9987399934677,3148281.2,0.0020396032211804247,0.01599350478601722,0.023810187015145902,0.7687896120843679,0.973014011882212,2.583620145613677e-06,ALB1995,ALB,1995
51,-0.9266907368467724,-0.8335253590661142,-0.9587273962182934,1610.6337593678022,3053353.0,0.0013031663248005557,0.008344674029300317,0.012719344143955072,0.7253503747675822,0.8242926996535329,2.057568785490283e-06,ALB2000,ALB,2000
52,-0.9017695360870691,-0.8832078775335814,-0.9548116366460082,3545.2484778125654,2969776.8,0.0074601659217786555,0.025237139094976168,0.027994298417140667,0.9621511594717491,1.4524023911222275,2.2018151253988856e-06,ALB2005,ALB,2005
53,-0.5762225542493896,-0.6162877676055875,-0.6211095842552196,4354.180632357493,2900562.6,0.03865936422448641,0.07769680689294803,0.08062165346113405,2.654987569512684,3.2476356297573075,5.580810929635988e-06,ALB2010,ALB,2010
54,-0.4967948943309625,-0.4892200315102285,-0.4376994533688935,4207.427392460934,2876753.6666666665,0.0250640943746615,0.05574329764664591,0.059312654968310466,1.1905240879627614,1.5205241476469133,6.84952122655899e-06,ALB2015,ALB,2015
55,2.437214087487962,2.202341806484554,1.8857788654908831,,15407.4,,,,,,,AND1960,AND,1960
56,1.8226303439861256,2.0756268910106317,1.9331640429390262,,20780.4,,,,,,,AND1965,AND,1965
57,0.9940437223393793,1.1186903279775304,1.0118481352671473,4523.1623353458945,26895.8,0.0,0.0012454649866964745,0.002601273705115731,,0.0,,AND1970,AND,1970
58,1.2792957670217464,1.4270910348776567,1.2611499073286443,8604.680386595655,32761.6,2.1302418781240387e-06,0.001971591637994259,0.0027471530715154455,,0.0,,AND1975,AND,1975
59,1.3765135069117034,1.570661446707182,1.3787843689946886,9622.294452919898,39250.8,0.0010482042172850446,0.004194511584730632,0.00549149626083715,,0.0,,AND1980,AND,1980
60,1.0244779873337821,1.073277198758004,0.9444043797053748,12044.634438464356,48490.8,0.0007450656034051429,0.003136546611217747,0.004244383341107483,,0.0,,AND1985,AND,1985
61,0.7098170373969197,0.7195645758683441,0.7165656203229716,18342.00758939252,58743.2,0.0006568292882733188,0.0017459576126049657,0.002920255006156328,,0.0,,AND1990,AND,1990
62,0.7981775948124876,0.7082903806618606,0.8464091160796539,18797.50623408678,64209.8,0.0008969469231683233,0.0019003627133925938,0.0040593055422375466,,0.0,,AND1995,AND,1995
63,1.3755574599484555,1.4154618140211417,1.5266792875772541,28037.358409836357,70441.2,0.00032396440309583106,0.002553836843480257,0.005334711787508943,,0.0,,AND2000,AND,2000
64,1.3427154037042022,1.389309130361778,1.425015125200675,44947.72793925973,82172.8,0.0005576576447727437,0.0028619580486587666,0.008981403792408143,,0.0,,AND2005,AND,2005
65,1.0578517976964268,1.0925359430889034,1.0160110361097932,40428.18157922448,82128.4,0.002289745824690437,0.004349831801316961,0.008167902917463684,,0.0,,AND2010,AND,2010
66,1.3322881056855649,1.3349156660607466,1.31237490034547,37472.21070398854,77420.0,0.002277248328209258,0.003619627945096523,0.004002011757330625,,0.0,,AND2015,AND,2015
67,0.7139215622327632,0.7414234967316298,0.8415264033624916,,,,,,,,,ANS1965,ANS,1965
68,0.7807952615543332,0.8710860752403965,0.9216585716223445,,,,,,,,,ANS1970,ANS,1970
69,0.7206840683064148,0.9167892571098089,0.9082015031160576,,,,,,,,,ANS1975,ANS,1975
70,1.1613965238071473,1.2673883702843554,1.1041258728008416,,,,,,,,,ANS1980,ANS,1980
71,1.153952300263223,1.3542747129662742,1.2645047083266117,,,,,,,,,ANS1985,ANS,1985
72,0.8241207750251629,0.8997740557198852,0.8300513243898828,,,,,,,,,ANS1990,ANS,1990
73,1.2508391299863502,1.3567821950912051,1.0820014420880544,,,,,,,,,ANS1995,ANS,1995
74,0.5742691330096691,0.7297082207045413,0.6063349997550551,,,,,,,,,ANS2000,ANS,2000
75,0.7532101418522823,0.877659929081856,0.7313949449255083,,,,,,,,,ANS2005,ANS,2005
76,0.015860809697194823,0.8659943453261153,0.5460775049072344,,,,,,,,,ANS2010,ANS,2010
77,2.7796010224894463,2.2550444296107477,1.8289914753333756,,,,,,,,,ANS2015,ANS,2015
78,0.8711214721408723,0.9942766618040395,1.1227775447244213,,,,,,,,,ANT1965,ANT,1965
79,1.0204913617956808,1.189350613818545,1.038864884512028,,,,,,,,,ANT1970,ANT,1970
80,0.5951505966906182,0.8127324887239575,0.8133263080013334,,,,,,,,,ANT1975,ANT,1975
81,0.6516669718591006,0.7609044017100856,0.8476537986515573,,,,,,,,,ANT1980,ANT,1980
82,0.7128269707013796,0.98976037675316,1.0600052234073634,,,,,,,,,ANT1985,ANT,1985
83,0.31173896601066586,0.37833562362441675,0.4836225289037202,,,,,,,,,ANT1990,ANT,1990
84,0.3726962692992467,0.2538768661072489,0.37569121493624663,,,,,,,,,ANT1995,ANT,1995
85,-0.1704729835236129,-0.2987369084700172,-0.13091729479497283,,,,,,,,,ANT2000,ANT,2000
86,-0.34991113535826435,-0.45105780559069186,-0.28131632325931666,,,,,,,,,ANT2005,ANT,2005
87,-0.7415308857022702,-0.9146702382644708,-0.9386399445819856,,,,,,,,,ANT2010,ANT,2010
88,,,,,97773740.2,,,,,,,ARB1960,ARB,1960
89,,,,228.846395398266,112501844.0,,,,,,,ARB1965,ARB,1965
90,,,,415.5489064723204,129407069.0,,,,22.77292932652002,23.232734433704515,,ARB1970,ARB,1970
91,,,,1134.0170978032188,150376988.4,,,,41.62331325392288,42.22063792251928,,ARB1975,ARB,1975
92,,,,1851.919327726444,176569621.4,,,,33.02604937422276,33.45151356110053,,ARB1980,ARB,1980
93,,,,1507.257400494106,204995758.0,,,,18.551849946819218,19.072148327928343,,ARB1985,ARB,1985
94,,,,1970.5330109218703,235864902.8,,,,20.59932300948692,21.05777509635374,,ARB1990,ARB,1990
95,,,,2212.6845740127583,266529244.6,,,,17.714101886906523,18.325251314642017,,ARB1995,ARB,1995
96,,,,2678.2209046481685,296261099.2,,,,23.471440902833617,24.459917469673563,,ARB2000,ARB,2000
97,,,,4860.23054157066,331932473.2,,,,32.12992817829008,33.9414656710029,,ARB2005,ARB,2005
98,,,,7041.362862610147,373291378.6,,,,30.072164759280163,32.3038928208124,,ARB2010,ARB,2010
99,,,,6282.556879997686,406416512.0,,,,14.826981471183466,16.218328847757235,,ARB2015,ARB,2015
100,-1.4580315251043874,-1.3512040275695887,,,114055.8,,,,,,,ARE1960,ARE,1960
101,0.6677743116573249,0.5808483680211615,0.6341466288818254,,173628.0,,,,,,,ARE1965,ARE,1965
102,0.25236183834414516,0.6125127798144222,0.8891404565263002,,343121.0,,,,,,,ARE1970,ARE,1970
103,1.148256683309264,1.182655294205839,1.177606560952555,30039.178135615744,750737.2,0.3870630613094453,0.38961470306212403,0.39081588206047846,42.282422211540336,42.49566107600966,,ARE1975,ARE,1975
104,1.1800072960463712,1.4163004610029053,1.4797237890262191,38180.07223684843,1184873.4,0.34791807139842057,0.35546607113955014,0.35621291929555443,29.240313693696343,29.51813168681598,0.00123245071272682,ARE1980,ARE,1980
105,1.14046083174355,1.2411308052759513,1.2585178977893126,24215.709003380278,1567176.0,0.2694435602300377,0.2795500198329552,0.28139414927481854,22.51091069764194,23.021211102900004,0.0010482014211564657,ARE1985,ARE,1985
106,0.451720848595025,0.5499718644135543,0.5279085186184751,26016.931473982782,2090586.0,0.28795690746160785,0.299669267605439,0.30364893295919126,24.313527935701423,24.74346030366386,0.001140147690483613,ARE1990,ARE,1990
107,0.574771751576324,0.8167797079837182,0.9126210783152766,27917.100105273596,2709231.4,0.23149847642864535,0.2472059255346961,0.25435648358622504,15.97726119512094,16.56637705467496,0.0009029960087793253,ARE1995,ARE,1995
108,0.6297961226657461,0.8524478573001476,1.0616133353437691,32967.17023522782,3563610.4,0.24205735663403116,0.2643172584923879,0.27191544253927014,17.87483296232788,18.68495685451908,0.0007270867745502624,ARE2000,ARE,2000
109,0.39830400391673343,0.7022137759699124,0.8798298489267523,40663.2235123629,6085266.4,0.28553304746975433,0.3207431116640585,0.32725666950815757,23.623653510526815,24.7622554594947,0.0004955489321160627,ARE2005,ARE,2005
110,0.05398876059627182,0.4007378110416079,0.5374038906889453,41063.43039660494,8784148.4,0.31367692383616724,0.3800642784096067,0.39060608239504535,25.559487892094342,26.795571748028255,0.00037329317667862975,ARE2010,ARE,2010
111,0.019245295826619307,0.22089902464056482,0.3873957172207628,39446.2331424223,9274686.333333334,0.18308076684534097,0.24022033898097955,0.25089127900875274,12.3630350697524,13.028736444094735,0.0004018968528319623,ARE2015,ARE,2015
112,-0.518295451011746,-0.5008437022853994,-0.6994906453722103,1053.3248469483458,21287120.6,0.0006487480089972046,0.0016985203778866421,0.02274466234358914,,,,ARG1960,ARG,1960
113,-0.6340968154323366,-0.5596511682395992,-0.813358606595704,1211.34238259987,22938321.2,0.00046977308111983073,0.0013428917524239252,0.021939240834524663,,,,ARG1965,ARG,1965
114,-0.5364915769526934,-0.5764417414029162,-0.8252408331661398,1798.7906818763217,24796068.0,0.0002281521982566506,0.002222084788228625,0.023024654390572864,0.6558441795131694,0.8064839423341439,,ARG1970,ARG,1970
115,-0.6753158701751593,-0.7198874474962906,-0.8983097829240736,2137.51510835142,26876993.4,0.0006164042346692375,0.0028288083269029933,0.028221793939883756,2.78652155454042,3.067257157112698,,ARG1975,ARG,1975
116,-0.7889497758997157,-0.7635603753314337,-0.7178792142624738,2915.188102558678,29003776.2,0.00646963747768631,0.012193357172624675,0.04527863343389601,4.118828985299058,4.493138762745862,1.7457684817559972e-05,ARG1980,ARG,1980
117,-0.6583369072567624,-0.6941300085475273,-0.7616431775599862,3279.197568581946,31326315.6,0.003611777440052728,0.012178141951143353,0.030356347856973293,1.9564403285525642,2.3849357846022796,1.5427612766529686e-05,ARG1985,ARG,1985
118,-0.25581371495039207,-0.359138981486075,-0.29960726914827035,6244.427321330316,33649568.0,0.005880283481312057,0.0101193103980361,0.021195649541036317,1.1983807150541064,1.4358703709004499,1.7839251648871534e-05,ARG1990,ARG,1990
119,-0.3379621992756537,-0.4425293649359309,-0.30261030920263254,7842.959648953161,35827624.6,0.01023382334803431,0.01455425606738261,0.027746590452828002,1.104204378348977,1.335074745995722,2.3913951264739295e-05,ARG1995,ARG,1995
120,-0.26248228344546465,-0.2858905761907618,-0.06465670080834605,5000.234622287776,37891281.2,0.030891261823622278,0.04273548102961733,0.06548976793288482,3.2573285346099476,3.9989605033814684,2.2514586673191156e-05,ARG2000,ARG,2000
121,-0.31608748202661385,-0.34820627427670187,-0.2900982779601879,7052.785747601898,39971279.6,0.023359386926353535,0.034711785565613336,0.05752511887467774,3.865302118207628,5.043775148095706,1.9934653316168443e-05,ARG2005,ARG,2005
122,-0.3049963999280182,-0.313370098485552,-0.23331549459626383,12238.9537708772,42099789.4,0.009411406713515164,0.017006849607918356,0.036607881028540075,2.447524941063968,3.510333017378334,1.7577664597724094e-05,ARG2010,ARG,2010
123,-0.28471918827679216,-0.22350489562781792,-0.2834527725174143,13583.669069462334,43845412.0,0.003383890645561396,0.007240286724606866,0.021508233937290157,0.6768827383630139,1.2648207303763865,1.592053831612254e-05,ARG2015,ARG,2015
124,,,,,2009542.0,,,,,,,ARM1960,ARM,1960
125,,,,,2338107.2,,,,,,,ARM1965,ARM,1965
126,,,,,2649956.6,,,,,,,ARM1970,ARM,1970
127,,,,,2942646.2,,,,,,,ARM1975,ARM,1975
128,,,,,3193143.6,,,,,,,ARM1980,ARM,1980
129,,,,,3444250.6,,,,,,,ARM1985,ARM,1985
130,0.020265156706223655,0.30484192379969016,0.24163483442223757,471.066353357886,3426596.8,0.0007973534303271835,0.020379910464989808,0.020467167978806735,0.0,0.13537018945083198,2.449993493849421e-11,ARM1990,ARM,1990
131,-0.27003685342795264,-0.003685322977713912,-0.12776169943913265,538.0650980035913,3143268.8,0.003455246122581166,0.05139768093893239,0.0551722516990914,0.0,0.41940796166811023,0.0,ARM1995,ARM,1995
132,-0.33918071292663265,0.0687949170534554,0.07807676149254648,844.5125892197693,3034511.6,0.00019270885075078963,0.10417834736047786,0.10907915229912842,0.0,0.5229355692389677,0.0,ARM2000,ARM,2000
133,-0.4463045668498907,-0.4187690888275976,-0.3463009573728025,2788.885936733152,2933923.8,8.907789036294972e-05,0.08241106429563883,0.08665186186454031,0.0,1.3876689988309616,0.0,ARM2005,ARM,2005
134,-0.6497612117548537,-0.824065750731225,-0.8686996280975349,3653.693635155358,2886908.6,0.000418315029177616,0.0682391651406233,0.07444406517987381,0.0,3.5946750463112336,0.0,ARM2010,ARM,2010
135,-0.5927353944836073,-0.5917578852022358,-0.5971083772720155,3720.159060682397,2924072.0,0.0009385834143554087,0.08511352910158598,0.10405555359041205,0.0,4.74696734247643,0.0,ARM2015,ARM,2015
136,,,,,21239.2,,,,,,,ASM1960,ASM,1960
137,,,,,25091.2,,,,,,,ASM1965,ASM,1965
138,,,,,28440.4,,,,,,,ASM1970,ASM,1970
139,,,,,30743.4,,,,,,,ASM1975,ASM,1975
140,,,,,34907.2,,,,,,0.0,ASM1980,ASM,1980
141,,,,,42433.6,,,,,,0.0,ASM1985,ASM,1985
142,,,,,49505.8,,,,,,0.0,ASM1990,ASM,1990
143,,,,,54881.8,,,,,,0.0,ASM1995,ASM,1995
144,0.6040977576921458,0.6171412938755075,0.6503565591455611,8768.533605552659,58561.6,0.0008114035613857222,0.004573903058362912,0.009048417473971023,0.0,0.0,0.0,ASM2000,ASM,2000
145,0.10538144471421114,0.8112975358828338,0.727327918489627,9575.230468762142,57785.6,0.00038381063588027264,0.04252801174982841,0.04319854026939181,0.0,0.0,0.0,ASM2005,ASM,2005
146,0.7574246731870897,0.8539098631593202,0.7494112959937074,11115.550249378859,55386.2,0.010736797657991912,0.015473931266666472,0.016403203087798465,0.0,0.0,0.0,ASM2010,ASM,2010
147,-0.07061046249664105,0.10049956900701715,0.036601035014591575,11680.422036988866,55592.333333333336,4.0316187594553706e-05,0.005248494989956745,0.005669322112767096,0.0,0.0,0.0,ASM2015,ASM,2015
148,2.0263138085249914,2.0806286990319447,1.9966136261739547,,,,,,,,,ATA2000,ATA,2000
149,2.470691069465758,2.3286641037473594,2.435016813795394,,,,,,,,,ATA2005,ATA,2005
150,1.4921326740715721,1.1542954911357928,0.9352215959208083,,,,,,,,,ATA2010,ATA,2010
151,1.2351998033608478,1.0922733053762883,0.9057176686944103,,,,,,,,,ATA2015,ATA,2015
152,1.257925347162812,1.4271655577427016,1.1474379174880407,,,,,,,,,ATF1975,ATF,1975
153,4.108001129978042,3.9832281530237927,3.3982050991775274,,,,,,,,,ATF1980,ATF,1980
154,1.5235941741250212,1.8354684472009986,2.5413932381844226,,,,,,,,,ATF1985,ATF,1985
155,1.7710539877875786,1.7370842029512243,1.8412430701467257,,,,,,,,,ATF1990,ATF,1990
156,1.254075769845549,1.3090700364396461,1.1142849571868019,,,,,,,,,ATF1995,ATF,1995
157,2.2521928598732677,2.210388236001792,2.301064849578851,,,,,,,,,ATF2000,ATF,2000
158,0.9450781092072275,0.7520879241325935,1.013649448937776,,,,,,,,,ATF2005,ATF,2005
159,1.084859933544335,0.8532086739760973,0.9099396307197418,,,,,,,,,ATF2010,ATF,2010
160,1.3893568670011738,1.3579446095401055,1.0940320013336982,,,,,,,,,ATF2015,ATF,2015
161,,,,,57289.0,,,,,,,ATG1960,ATG,1960
162,-1.1400540100272978,-1.0375813488585997,-1.0375483662327654,,63353.0,,,,,,,ATG1965,ATG,1965
163,1.6911185263670792,1.4978605367772801,1.325416975643973,,69081.2,,,,,,,ATG1970,ATG,1970
164,1.016130499073432,1.03190029296587,1.134411842398038,1248.4812270682132,72724.2,0.0038086486353904555,0.0038520020359430513,0.004608164953732657,,0.0,,ATG1975,ATG,1975
165,1.0000885006742695,0.7162753883746655,0.46869476871799354,2314.109271955864,72264.0,0.006860917584543796,0.007076168359726335,0.00975632572549422,0.0,0.0,0.0,ATG1980,ATG,1980
166,-0.9327087169365236,-0.7362320308483317,-1.1436548496466847,5034.755428349365,68024.2,0.003761233866688402,0.006432190506079248,0.008101665221061902,0.0,0.0,0.0,ATG1985,ATG,1985
167,-0.41237123087840893,-0.5337394704788668,-0.6878608202977226,7442.62210625704,68817.4,0.010530352848728178,0.013609409058840843,0.021664108670128433,0.0,0.0,0.0,ATG1990,ATG,1990
168,-1.1281690805038742,-1.1187945122686962,-1.467385602297938,8690.92365020631,77733.6,0.016057943011322233,0.01854381043001398,0.022072244206844286,0.0,0.0,0.0,ATG1995,ATG,1995
169,-0.7949779263160442,-0.8342312075412714,-1.0651901225410392,9802.106386006977,86091.4,0.01059674109789947,0.016215666954024086,0.022742235501749995,0.0,0.0,0.0,ATG2000,ATG,2000
170,-0.8654535047167533,-1.0168367995472052,-1.1628957123276533,13299.214479997661,91398.8,0.005940369670270773,0.013510045601671034,0.015585704794338717,0.0,0.0,0.0,ATG2005,ATG,2005
171,-0.3019420871425287,-0.6578156584718137,-0.7529192434894771,12343.78246623894,96771.2,0.0286044252880786,0.05521637975585938,0.06787073823431984,0.0,0.0,0.0,ATG2010,ATG,2010
172,-0.7762190636983675,-0.9779215013012668,-1.1383926781056468,14304.011902401398,100966.0,0.007667211186912696,0.018296094341867818,0.02720539907618997,0.0,0.0,0.0,ATG2015,ATG,2015
173,-0.19739745591396593,-0.20705830918961265,-0.32039767932139757,1924.857069647196,10723695.4,0.0017861728275604175,0.015348218546220904,0.04045742734362387,,,,AUS1960,AUS,1960
174,-0.23751072440533139,-0.26449172573880875,-0.3454103641636076,2579.639475411944,11822000.0,0.00105287411117013,0.024623259702947174,0.045800325058680105,,,,AUS1965,AUS,1965
175,-0.18623133315136658,-0.17435230029981255,-0.3064277188720946,4392.993957362724,13144800.0,0.0019134253414027267,0.04193066533529434,0.06384605046879724,0.3455098174725967,2.3965897476427984,,AUS1970,AUS,1970
176,-0.34444663315265067,-0.24039443739211097,-0.4651202794672427,7949.948105071596,14198000.0,0.003935419119227509,0.05374273761877938,0.07766286103068436,1.6503874220400363,4.957896379922112,,AUS1975,AUS,1975
177,0.020092896868466846,-0.03817291854425785,0.22556905561391255,11746.13387687314,15142000.0,0.008328234469687333,0.06724366404047064,0.0902653318896985,1.8207318962354762,4.823604068407576,3.2173737362477295e-05,AUS1980,AUS,1980
178,-0.17335951394271656,-0.09488524916172761,0.029367008076442047,13295.413528913221,16277380.0,0.008292543023984508,0.06963228072421257,0.08841625812993074,1.1852287885730188,3.730396090301818,3.8456665298735725e-05,AUS1985,AUS,1985
179,-0.25088598468595674,-0.15643412799200823,-0.14746265928701763,18257.53472461598,17473220.0,0.009589706812271625,0.06567705154544945,0.08291819758305893,0.7753962784453389,2.5213335707291002,3.590177350911867e-05,AUS1990,AUS,1990
180,-0.603231482322236,-0.42927108661536034,-0.35313650798725205,21498.05894178552,18507400.0,0.012482691864793526,0.06800110630197212,0.08938226135081283,0.5597511908646984,2.040931128311822,3.571294412513783e-05,AUS1995,AUS,1995
181,-0.7125035356593225,-0.46616788657143493,-0.46709317256621274,23013.015012086784,19648040.0,0.015176301042627632,0.07163899703555635,0.08299618940874404,0.8980088442236319,3.350900223441318,3.6005524027001315e-05,AUS2000,AUS,2000
182,-0.6973709346977822,-0.36133428643737914,-0.3405903270769083,40626.28338480996,20972240.0,0.016455048342465174,0.10253339209164106,0.11121754839323787,0.9151327846854004,7.572236615081495,2.7299979139655582e-05,AUS2005,AUS,2005
183,-0.6663767505127927,-0.4428748060722419,-0.43870214050130285,62537.17825644721,22741810.8,0.019914795447471465,0.11885748323897338,0.12807344924730021,0.6849263777272544,8.660248919239027,2.1986994364751572e-05,AUS2010,AUS,2010
184,-0.6668017702405517,-0.37076672607943323,-0.41928575124629086,53458.434200682466,24202920.666666668,0.015000330443127981,0.09284244063919693,0.10174867721740935,0.197378462585198,6.179314197223394,1.5411603461456345e-05,AUS2015,AUS,2015
185,1.766104055257353,1.7206829982545855,1.7582145130262887,1098.304557987365,7132662.8,0.0008089355724100188,0.036557271116112525,0.056860717929964416,,,,AUT1960,AUT,1960
186,1.9481813082983082,1.8395512618806613,1.909955238374316,1586.845516466008,7365282.2,0.000547193822541302,0.036030235945348,0.05238059777015278,,,,AUT1965,AUT,1965
187,2.1489216939430085,2.0353647694386483,2.0741343336649023,3177.055211440508,7539384.4,0.0008119116169326955,0.034060794628037495,0.04922895334786935,0.061984815521152425,0.417406614871629,,AUT1970,AUT,1970
188,1.9733399094823074,1.8423944888088202,1.9267740875512438,7154.77386498741,7564917.6,0.0010764407829682919,0.034343674342223365,0.048342000250497834,0.16389138103934642,0.5530275820682929,,AUT1975,AUT,1975
189,2.058933959308946,2.0449012786174094,1.9468015618149814,9638.723034617104,7563125.4,0.0014474580404343564,0.03439057366627759,0.04899878295090878,0.16221063843727562,0.49905115675087164,3.7551173775902486e-06,AUT1980,AUT,1980
190,2.0099361334205383,1.9456960985413683,1.8879489278178851,14739.10083296209,7582849.8,0.0015831785826995518,0.0341557371283709,0.045556861028820714,0.06877575134687752,0.27140579189409575,3.3757611792060618e-06,AUT1985,AUT,1985
191,1.2578965115668397,1.2341569211771577,1.245380696865293,23740.058791938198,7823040.2,0.0009518208066495923,0.02697091918633222,0.03693977745662759,0.037637119623852,0.1561924160364938,3.4787314202631662e-06,AUT1990,AUT,1990
192,1.9788854230086088,1.8706361299858503,1.8668970085702554,28275.3154441864,7968889.8,0.0015903273347665544,0.027624860517195066,0.03861083726982913,0.022051659337300356,0.10901743229294181,3.1954143774076595e-06,AUT1995,AUT,1995
193,1.57787709888212,1.5285058999381813,1.6272279936298524,28909.62734468784,8085841.0,0.0024211305594540613,0.03032341545886962,0.04277243873910338,0.04318134759976036,0.14964535843485957,3.197773150177233e-06,AUT2000,AUT,2000
194,1.4624831389875743,1.2615778743049604,1.2862620756306289,45113.22651895018,8291355.2,0.005385962736583252,0.043800152460736486,0.05747522125754301,0.059920104774096386,0.2062113753348064,3.2639673714761955e-06,AUT2005,AUT,2005
195,1.3519621570764464,1.2450503400747999,1.1471400581104656,49846.980322664596,8442243.4,0.009868811966516709,0.04697296678922526,0.05999312842022011,0.07619633688523282,0.24195670938932498,4.033235853959937e-06,AUT2010,AUT,2010
196,1.0355677919427109,0.9730889824627167,0.8743482110790852,45553.6103982095,8725644.333333334,0.005688644575261145,0.04156625170628486,0.05517011889364409,0.02913377342357727,0.12869270243217334,3.5036672800190027e-06,AUT2015,AUT,2015
197,,,,,4173791.6,,,,,,,AZE1960,AZE,1960
198,,,,,4838034.0,,,,,,,AZE1965,AZE,1965
199,,,,,5382397.0,,,,,,,AZE1970,AZE,1970
200,,,,,5863513.8,,,,,,,AZE1975,AZE,1975
201,,,,,6351855.4,,,,,,,AZE1980,AZE,1980
202,,,,,6895103.0,,,,,,,AZE1985,AZE,1985
203,-0.1747692750119948,-0.19098235034314803,-0.19053077671718596,807.3561573106768,7380800.0,0.002868344189208054,0.006127003035719462,0.00635198538172027,11.511172451743484,14.047836106076195,2.757135647692319e-05,AZE1990,AZE,1990
204,-0.3115347456819647,-0.38871459274683984,-0.5686239411533649,489.55459559769696,7836400.0,0.06114555921764334,0.06541100778134354,0.06892598819912484,13.102864301459167,15.085112760707265,2.70275893903723e-05,AZE1995,AZE,1995
205,-0.37982465806090004,-0.3522061678871568,-0.41519370617846507,810.1030579471771,8174470.0,0.23203335415863763,0.2415877753952104,0.24471237112434582,25.0122741753056,28.39632346792564,3.805244471007138e-05,AZE2000,AZE,2000
206,-0.5628355980480102,-0.5884332402467788,-0.6819208122831515,3685.5641342505987,8633668.6,0.4002152857998986,0.40538529703027104,0.4068976149365369,34.68152059857145,37.6852595907517,8.826864887049232e-05,AZE2005,AZE,2005
207,-0.6876353385631463,-0.7375678663601596,-0.7614905220208156,7259.172352103757,9295015.6,0.4087069604179284,0.4118290614364484,0.41518462703997505,26.6022506941183,29.803067470673444,0.0001014629162424897,AZE2010,AZE,2010
208,-0.7425137022820991,-0.6288292719196246,-0.6927046508118208,4505.395904920116,9753728.666666666,0.2925550465791046,0.2967118432176027,0.29831782458971756,14.359642889721465,17.02470123532473,8.554629783867086e-05,AZE2015,AZE,2015
209,-1.0250935277772804,-0.8831866237399165,-1.0787471188827662,76.22431990441223,2896045.2,1.4519908773920889e-06,0.01598943046408312,0.046848215519782264,,,,BDI1960,BDI,1960
210,-0.9099056510371643,-1.1145085981895995,-1.2449307709872361,54.11761199030717,3234521.6,6.660484407461213e-06,0.024434204809530284,0.1305901982180556,,,,BDI1965,BDI,1965
211,-1.243259743212499,-1.0534530734693306,-1.1594679993803763,78.49456475486986,3540423.8,0.0011540294031683529,0.004795495208180748,0.07278941849646606,,7.142616052127012,,BDI1970,BDI,1970
212,-0.9970529036071749,-0.9804175739341799,-0.8929968920124137,145.75063046042163,3831885.0,0.0020904120718280355,0.0066027873634467975,0.10768305079668838,,10.057876178427518,,BDI1975,BDI,1975
213,-0.8647025835064198,-0.9443577415063436,-0.7865036607061133,229.21021536121762,4338683.6,0.0,0.006756108689355882,0.08991677749117559,0.0,8.138584455031864,0.0,BDI1980,BDI,1980
