,eci1,res_exp1_to_gdp,gdp_pc,population,eci1_t1,eci1_hat_t1,t,code
2803,-0.3336936861995076,0.004635795524453086,1182.4903822988006,17291361.663964342,-0.5133319486339328,-0.4902741197101294,7,PER
2804,-0.5814122556321687,0.004405121468083252,1572.2404590460453,17755207.90937302,-0.3336936861995076,-0.5199512507535975,8,PER
2805,-0.533327557200498,0.00536065346389105,1385.4957421426182,17275731.22811531,-0.5814122556321687,-0.4569281966602513,9,PER
2806,-0.5627573189860431,0.01054283095484417,1950.0616410512246,15404194.871402364,-0.533327557200498,-0.5438360780309024,10,PER
2807,-0.32375459679413376,0.008193798639042491,2139.4939640892567,10665409.738179836,-0.5627573189860431,-0.5269663727172716,11,PER
2810,-0.6927272041722723,0.0018757636210429726,205.05356227232224,32403512.1490704,-0.5701068208929215,-0.4213235699525816,3,PHL
2811,-0.4627381107789817,0.0009739796676177752,388.1758703601245,36603939.707313895,-0.6927272041722723,-0.43108029602676795,4,PHL
2812,-0.2539403731551797,0.0037837885678778734,556.1872389297498,41007873.22013301,-0.4627381107789817,-0.5337807511562457,5,PHL
2813,-0.13340810211892132,0.002736471224775593,480.73834158247666,45499259.98663984,-0.2539403731551797,-0.34115384904898005,6,PHL
2814,0.14238219960128218,0.003823726472339881,608.4902286133403,49510737.01167443,-0.13340810211892132,-0.1662757242993827,7,PHL
2815,0.5311586873595523,0.0027053884789659463,773.0550969751007,52288370.00328224,0.14238219960128218,-0.0653241633748633,8,PHL
2816,0.4121021596366872,0.0032905523635854105,660.6713360263948,52834398.72266039,0.5311586873595523,0.16566344854961024,9,PHL
2817,0.10574824013257624,0.004169262957004237,871.3610759356909,48592421.10212934,0.4121021596366872,0.4912824131017944,10,PHL
2818,0.1460844397549666,0.0019837217938265188,895.6966462849342,34256105.29339502,0.10574824013257624,0.3915668580181188,11,PHL
2826,-0.9414260026894924,0.00032136766191038856,316.70915900284234,2273177.8460014304,-0.8082460372841092,-0.7593609738033237,3,PNG
2827,-1.1679362765884045,0.00031163805934580587,479.275628234218,2549950.4980892013,-0.9414260026894924,-0.8012928567449358,4,PNG
2828,-0.9705580656241668,0.00017055921238081235,587.2102437014571,2862445.119336385,-1.1679362765884045,-0.8530920290461004,5,PNG
2829,-0.9536958925659238,0.0006879713116457679,609.3812748869773,3173392.3437699326,-0.9705580656241668,-0.9411912012448602,6,PNG
2830,-0.5730312889871454,0.03956945985242239,728.9382644429504,3452684.9236966656,-0.9536958925659238,-0.8644226878493844,7,PNG
2831,-0.9643413922104116,0.0895400189245911,613.6218828532628,3691233.756331889,-0.5730312889871454,-0.8578642944382033,8,PNG
2832,-0.7442191657647795,0.08860127044469501,377.8028018704684,3809160.4739127336,-0.9643413922104116,-0.7098081560414694,9,PNG
2833,-0.6690409588494244,0.06655736895180303,749.7041974776066,3608646.750223373,-0.7442191657647795,-0.8620047675839826,10,PNG
2834,-0.3800823261588984,0.025406304119357643,927.5963077455043,2627401.8287343583,-0.6690409588494244,-0.7763901700710119,11,PNG
2841,0.0878670393958989,0.0014908612942871025,1794.9768690347144,29169984.476765513,0.7292457045835136,0.6415172742188529,7,POL
2842,0.0909691988858451,0.0009192197692411864,2982.5753175273803,27647500.085898355,0.0878670393958989,0.5449231641239629,8,POL
2843,0.2258110498353974,0.001907054997178629,3513.3025609911583,24827717.83430489,0.0909691988858451,0.25071634892167,9,POL
2844,0.2561560304671676,0.002506550780328109,5861.815258328791,20761290.883743115,0.2258110498353974,0.2521393405385172,10,POL
2845,0.23985551184926834,0.003023995346331629,4791.175697479118,13450666.084746275,0.2561560304671676,0.31399264760517104,11,POL
2859,0.6417683645605111,0.0020614654510159067,1203.8769352752015,7401223.673304445,0.6616710726223464,0.5506101641386076,3,PRT
2860,0.5288921775618031,0.0017353747905937606,1974.8522761994327,7898555.803691146,0.6417683645605111,0.5300107823481209,4,PRT
2861,0.4940656506151401,0.00691692403822095,2447.932876209044,8100332.644601688,0.5288921775618031,0.5189676083474679,5,PRT
2862,0.2623880285795995,0.005236260154114698,3658.844389682841,7953215.9845476225,0.4940656506151401,0.4563373687999539,6,PRT
2863,0.1875354202552576,0.004485986221901509,7176.806944128126,7584762.625545416,0.2623880285795995,0.4370135965918936,7,PRT
2864,0.5509425520646486,0.002869678062867525,8618.490955628615,7238008.505491207,0.1875354202552576,0.3084654470512788,8,PRT
2865,0.5557537121141994,0.0023159772658560905,9084.453213473376,6756938.003121828,0.5509425520646486,0.2669328889913273,9,PRT
2866,0.21726160765095068,0.003934323224178803,11895.378874815042,5736705.630795468,0.5557537121141994,0.4685721924057639,10,PRT
2867,0.1912998627358348,0.004988326003164238,7778.776477854198,3712583.615157591,0.21726160765095068,0.4712417023743124,11,PRT
2870,-0.5354883477675729,0.0002104828412890456,283.91285269018533,2218008.9333542367,-0.5834915686907992,-0.5288668950153402,3,PRY
2871,-0.6281629547457082,1.4108798061763122e-05,637.2214007810232,2463074.625656701,-0.5354883477675729,-0.5190792335525356,4,PRY
2872,-0.6353906775014004,0.0002120667395951959,1248.4192593614355,2758687.7439624933,-0.6281629547457082,-0.4944796511882156,5,PRY
2873,-0.4450089002240121,5.029385165440207e-05,813.6376669685397,3084293.0044879937,-0.6353906775014004,-0.5419713941086695,6,PRY
2874,-0.3016372425324217,0.0002737443159910983,1201.6208093118428,3371995.3493959336,-0.4450089002240121,-0.5456752905934383,7,PRY
2875,-0.5021490892153393,0.00028650698101786136,1350.0932796781594,3563131.03186987,-0.3016372425324217,-0.4481128328931321,8,PRY
2876,-0.5702771818585156,0.0004692486251591831,988.1361086783709,3576203.1909988765,-0.5021490892153393,-0.3746410359123823,9,PRY
2877,-0.4383091729339307,5.136652317478434e-05,1615.4506111458988,3246325.412640796,-0.5702771818585156,-0.4773947176994253,10,PRY
2878,-0.2472928565091025,0.000208212539290168,1914.238046406162,2255755.696930864,-0.4383091729339307,-0.5123074296814027,11,PRY
2885,-1.174698054005073,1.1363983046425162e-06,2657.718550368233,101079.56806771367,-0.8011554902717712,-0.7360647774587447,3,PYF
2886,-0.5639230993440475,1.4326863045328176e-07,5315.064279127805,116415.37868661268,-1.174698054005073,-0.6059216608198029,4,PYF
2887,0.0384112758544274,1.756108268262275e-06,6764.997488382289,131751.6140688227,-0.5639230993440475,-0.8220692925033186,5,PYF
2888,0.0028572328481211986,2.528708607400979e-07,9978.356007032706,146684.66173571788,0.0384112758544274,-0.46864889879460103,6,PYF
2889,-0.013231373998691849,4.6742688965089224e-05,12768.847140206963,156037.18006908495,0.0028572328481211986,-0.1201125837371436,7,PYF
2890,-0.328115577829591,0.0006501766441313941,12209.150640325935,160215.2365692262,-0.013231373998691849,-0.1406856668037195,8,PYF
2891,-0.5609093863044433,9.693208737769556e-07,9438.016646751783,158977.71231462562,-0.328115577829591,-0.14999521972928295,9,PYF
2896,0.5142963077800947,0.8339515610604592,5313.45935991618,111920.96900850722,0.36497380849487787,0.4849943049136478,3,QAT
2897,0.9162101486952308,0.4460233920348531,17185.963982542384,153882.8614148283,0.5142963077800947,0.414382317868262,4,QAT
2898,1.5193395415529019,0.4657292777132954,22559.07036726368,229217.27562006106,0.9162101486952308,0.5117017467660242,5,QAT
2899,0.9615026525684628,0.2659719799416293,11082.698726457613,332821.95668311475,1.5193395415529019,0.7736450282621132,6,QAT
2900,0.455186533467677,0.2896781379567434,11229.93436551563,375511.5867484183,0.9615026525684628,1.166728510961185,7,QAT
2901,0.5687145033619885,0.3197972548827866,13555.564424834914,384996.38144390046,0.455186533467677,0.8031639596448068,8,QAT
2902,0.33559182599744913,0.3519319545974714,21356.565232965684,428975.24815850594,0.5687145033619885,0.4731775491005916,9,QAT
2903,0.31736965933148703,0.2560583871955529,35185.15407806314,658096.2442277472,0.33559182599744913,0.5471682554370383,10,QAT
2904,0.0003663946459498841,0.1984161023350953,29696.838032024847,740071.3922186834,0.31736965933148703,0.3952329078984216,11,QAT
2916,0.5611849240737276,0.02705435180305835,1391.80662232306,18217480.50238925,0.4630711631897202,0.4486906770019351,6,ROU
2917,0.3834734684953077,0.012236272060901342,992.7159904548937,17419215.17125638,0.5611849240737276,0.4191607705680208,7,ROU
2918,0.2156752805331,0.007722029049589785,1197.572614873726,16147864.860697595,0.3834734684953077,0.4703223251127883,8,ROU
2919,-0.017773782192755484,0.009395674152284329,1553.7335079662867,14202579.894020667,0.2156752805331,0.3776544440134781,9,ROU
2920,0.14281020418732707,0.008570147785260641,4115.710401410196,11354940.547086015,-0.017773782192755484,0.2901558498449105,10,ROU
2921,0.3399299262318313,0.005003220823423832,3212.5402384876,7095470.491148292,0.14281020418732707,0.1684235174130332,11,ROU
2929,-1.0040278437133483,4.369543871664088e-06,54.97224647115778,3404279.470964225,-0.7610657513320976,-0.7681582325976681,3,RWA
2930,-0.909010004632842,0.0014697892248678472,141.70089154626754,3901639.6465925137,-1.0040278437133483,-0.7344664625235112,4,RWA
2931,-0.7855003356794465,2.695328464402472e-06,212.12886785625236,4501778.124993694,-0.909010004632842,-0.7916235527101485,5,RWA
2932,-0.9147325403544972,0.0007237758208547273,250.4991242431179,5317823.414388134,-0.7855003356794465,-0.7692705051855917,6,RWA
2933,-0.5534672224225448,0.0,207.63589838112338,5065583.469797417,-0.9147325403544972,-0.7402147244335333,7,RWA
2934,-1.0259410052909272,1.829758463813823e-05,178.78451574156227,4753870.502580013,-0.5534672224225448,-0.7706167377897529,8,RWA
2935,-0.6100803058288542,0.02476871533892447,138.12993745317362,5506635.260536788,-1.0259410052909272,-0.6856286881892455,9,RWA
2936,-0.4323500439585688,3.4095741947955796e-05,225.79435867861926,5152782.766500676,-0.6100803058288542,-0.7967786472365764,10,RWA
2937,-0.4166652169847932,5.418084803921767e-06,230.7150862221328,3815708.9873646526,-0.4323500439585688,-0.6989469761669455,11,RWA
2940,0.5205366837824876,0.5045815580544333,2095.223178560209,5482295.706783981,0.4628323283539421,0.3719224820793264,3,SAU
2941,0.9539244014820624,0.5178877826691825,7530.446184464413,6928746.554873632,0.5205366837824876,0.3652289465727117,4,SAU
2942,0.2564685404245356,0.4112547445490504,11311.796395266208,9069520.453677563,0.9539244014820624,0.3640541721727709,5,SAU
2943,0.3553298706066953,0.2029494146066722,5066.437481360207,11505820.379191974,0.2564685404245356,0.3552310462194336,6,SAU
2944,0.06935532697269077,0.25100696974073283,5744.844322347878,13197727.543410795,0.3553298706066953,0.3694302047504321,7,SAU
2945,0.6999440300273081,0.20079658892231245,5696.168568512879,13960199.41884926,0.06935532697269077,0.3674175358802997,8,SAU
2946,0.17615480665128316,0.21514953693326588,6122.629720422205,14258180.803404598,0.6999440300273081,0.3732395500142583,9,SAU
2947,0.1155517755915741,0.2398461814409037,8892.060463853179,13754024.90767462,0.17615480665128316,0.3604017068438634,10,SAU
2948,0.06019221232054005,0.14058105172996566,8332.773887895783,10286370.804979036,0.1155517755915741,0.37106527228909136,11,SAU
2953,-1.1292567317956803,0.0019056279273206485,184.51050169353402,9384225.330301922,-0.986025242836536,-0.9456427071173016,3,SDN
2954,-1.0983847431954037,0.0024409613347401195,364.43098263653326,10939918.822733464,-1.1292567317956803,-0.8965545380417153,4,SDN
2955,-0.9846735244218252,0.001528605058158416,355.1273069805757,12745932.783311067,-1.0983847431954037,-1.01992238291157,5,SDN
2956,-0.8177141744947853,9.77629799604894e-05,523.0715056227557,14539904.83706916,-0.9846735244218252,-0.9933317866108556,6,SDN
2957,-0.42297728438699295,0.0001412590745054406,292.9888487069352,16526997.642563386,-0.8177141744947853,-0.8953902787792752,7,SDN
2958,-0.6849527375887388,0.002693955795628097,259.4287022961971,18161910.96542986,-0.42297728438699295,-0.7515852025976955,8,SDN
2959,-0.6425430021140143,0.07832101366865205,284.9444163330353,18640857.767514456,-0.6849527375887388,-0.4115912544993291,9,SDN
2960,-0.5681709996229504,0.08963652431443032,566.9471129712747,17571835.873224676,-0.6425430021140143,-0.63723540094482,10,SDN
2961,-0.3539114477940641,0.028861269908140624,648.3312893781845,12737206.373394838,-0.5681709996229504,-0.6007071367688485,11,SDN
2964,-0.4698172938528688,0.005335142429290828,308.1938833904496,3865710.280275987,-0.4370471267897595,-0.5076079601864161,3,SEN
2965,-0.8364382944096945,0.007443960249352917,515.0844262063766,4350128.795552966,-0.4698172938528688,-0.4772606652823735,4,SEN
2966,-0.7583569318196904,0.0057339609742682535,536.5478780024217,4854100.184773896,-0.8364382944096945,-0.4929738443792606,5,SEN
2967,-0.7047317386805599,0.000926140279726476,640.220174391123,5475781.86683479,-0.7583569318196904,-0.6687673162689574,6,SEN
2968,-0.4450973063198696,0.0035991683026066297,648.6263755579648,6110048.6991873365,-0.7047317386805599,-0.6313275793233714,7,SEN
2969,-0.6403201895685303,0.004273736657544893,488.7512186660721,6580345.350883405,-0.4450973063198696,-0.6056144890520405,8,SEN
2970,-0.4407656035586626,0.005669711034790491,467.64035410048007,6760498.796473297,-0.6403201895685303,-0.4811206978685703,9,SEN
2971,-0.42463501323324543,0.006890577755608425,641.387357263027,6470622.182993008,-0.4407656035586626,-0.5747293792765509,10,SEN
2972,-0.2325451959061473,0.0053556270141384464,466.8545129952269,4849839.149110458,-0.42463501323324543,-0.4790436617292596,11,SEN
2975,0.4875196977429788,0.1922719238972828,1243.7833651930287,1837853.7954477228,0.19160124415337004,0.23501632495895255,3,SGP
2976,0.4052604385882959,0.3028455477608091,2545.5404406449497,1947349.0289445128,0.4875196977429788,0.4090483106221292,4,SGP
2977,0.0394616967991067,0.414591852348212,4984.774849657089,2129136.2560773417,0.4052604385882959,0.5796375499294981,5,SGP
2978,0.4781912287798476,0.20035844042421813,6444.118807677685,2225321.506951494,0.0394616967991067,0.5322172411418415,6,SGP
2979,0.5969777242710748,0.15075631721210647,12535.878276624273,2456449.2519627083,0.4781912287798476,0.3213438456355544,7,SGP
2980,1.2133515930306862,0.07702012944512224,17345.59604399276,2701482.6654573684,0.5969777242710748,0.5742599318559397,8,SGP
2981,1.4627766442409271,0.0716384449786961,15376.118770524829,2679050.3227287536,1.2133515930306862,0.6427372358565179,9,SGP
2982,0.9196139285500121,0.09683011509290188,19701.725200732162,2512925.5394796687,1.4627766442409271,0.9980606302753864,10,SGP
2983,0.4681430735298749,0.06185025216920013,18941.212751015955,1869713.578169193,0.9196139285500121,1.1418476406291425,11,SGP
2998,-1.113058291531893,0.0012793618922463347,646.8907034092592,201820.0417465489,-0.982450868553722,-0.8203492373385883,5,SLB
2999,-0.8597346392309605,0.000225034346425462,729.1923684221948,227707.14646724146,-1.113058291531893,-0.8229832843919054,6,SLB
3000,-0.5016087913747633,9.6612491003702e-06,860.8661463268288,251226.18762821754,-0.8597346392309605,-0.8452468025548103,7,SLB
3001,-1.017682994456212,0.0007712926797417942,984.1819746573946,272023.50112813467,-0.5016087913747633,-0.8020649097841533,8,SLB
3002,-0.7828813957177574,1.910927239386052e-05,564.7568243248163,282776.8232084745,-1.017682994456212,-0.7410182928572981,9,SLB
3003,-0.7251706902300897,0.0,570.5176198127871,268333.7629547203,-0.7828813957177574,-0.8289890002774332,10,SLB
3004,-0.4461552147829263,1.923921640783019e-05,635.6802503467222,195016.6561387001,-0.7251706902300897,-0.7889644018358393,11,SLB
3007,-0.7009509859294839,0.00042191200928431516,154.1309191024026,2396193.4574703127,-0.6186029995079377,-0.4531196716231544,3,SLE
3008,-0.977630553488866,0.0003759838890461367,214.3331209751508,2629318.258340783,-0.7009509859294839,-0.5729025724279099,4,SLE
3009,-0.7518083131763338,0.00146554420981638,259.9149603328114,2888333.7169515495,-0.977630553488866,-0.6404368070264047,5,SLE
3010,-0.7874350234575771,0.0016089257532980838,158.43234763100818,3197905.573523642,-0.7518083131763338,-0.8673439074443021,6,SLE
3011,-0.3781715912673302,1.3352506241447276e-06,133.7135105878195,3282035.2665191176,-0.7874350234575771,-0.6821453031122608,7,SLE
3012,-0.26751622732288005,0.0003696239710931867,132.56965967715044,3098878.669935538,-0.3781715912673302,-0.7113630498315244,8,SLE
3013,-0.05243458515728791,4.624345901674616e-05,150.04660348401057,3234592.412369063,-0.26751622732288005,-0.37572287399730897,9,SLE
3014,-0.1240763400258243,0.0032383865909343533,192.4843634354609,3265781.655234618,-0.05243458515728791,-0.2849735353316215,10,SLE
3015,-0.20530183181521847,6.61868699544668e-05,199.78333168279775,2392690.672773579,-0.1240763400258243,-0.1085833804408384,11,SLE
3018,0.4171229265620917,0.0010668278612998782,294.80411689923824,3297045.433842405,0.2848424325791153,-0.10260127591828266,3,SLV
3019,0.15544118860590514,0.0011602429975833045,529.7099613574488,3626420.027099264,0.4171229265620917,0.04255318837158044,4,SLV
3020,-0.6822532997634925,2.7602149547333e-05,609.4586861070808,3865425.8240277017,0.15544118860590514,0.07666370722702118,5,SLV
3021,-0.34972679643689275,0.0013528978241947385,630.5004631824046,4010889.9466802618,-0.6822532997634925,0.0091851275217796,6,SLV
3022,-0.04010621156089768,0.0007060017658040549,849.6686700853735,4108058.698395756,-0.34972679643689275,-0.2068270204544777,7,SLV
3023,-0.09503707874053872,0.002167518456488512,1272.8768804666838,4095000.801468639,-0.04010621156089768,-0.1210800503598886,8,SLV
3024,-0.15035494440550698,0.0013991992583074788,1393.2274505572248,3856350.6311776494,-0.09503707874053872,-0.041239716532556585,9,SLV
3025,-0.056583945769768836,0.002606317436984505,1490.1336135830616,3311328.120709193,-0.15035494440550698,-0.05540446844917698,10,SLV
3026,0.002747457959011341,0.0016784497667115352,1189.1691552573484,2199837.339121241,-0.056583945769768836,-0.06966901375734971,11,SLV
3072,-0.2188092660045149,0.00016320678812052907,756.8973434666362,315683.2281283122,-0.2600784606258964,-0.4134328413140997,3,SUR
3073,-0.4321173958457242,0.0002064193672528056,1450.6574571970405,303147.55082561914,-0.2188092660045149,-0.3471234637138098,4,SUR
3074,-0.4422000967747458,0.0006458703196824549,1951.3310759754715,298435.94951989216,-0.4321173958457242,-0.32864787476399115,5,SUR
3075,-0.46642376340730196,0.002549741277801632,1839.9967869862949,305183.2111765791,-0.4422000967747458,-0.4241426708887237,6,SUR
3076,-0.3880783547393972,0.005595478911337911,817.310838877176,321410.7475663101,-0.46642376340730196,-0.4286565423024402,7,SUR
3077,-0.6202462192866315,0.024742628419861287,1403.7625293220729,326040.4635887545,-0.3880783547393972,-0.4395011083684005,8,SUR
3078,-0.6425246569500079,0.012131054876192364,1511.0550970993884,313735.36943915003,-0.6202462192866315,-0.40442706391627453,9,SUR
3079,-0.5515823912455126,0.003440738377312395,3142.5120345239625,277470.0330966691,-0.6425246569500079,-0.5083650755999223,10,SUR
3080,-0.26820015543555864,0.006939431456051218,3175.024237430325,189874.9291793021,-0.5515823912455126,-0.5183387923271068,11,SUR
3093,2.2449666095991576,0.001358907000427992,5267.364242233679,6926096.135035083,2.0163185275820834,1.8285871095878727,3,SWE
3094,1.9297262045510808,0.00299291204701148,9903.580069818508,6911509.323825573,2.2449666095991576,1.827047488097935,4,SWE
3095,1.9967406636807536,0.009476700510604964,11641.099390837016,6813407.148825149,1.9297262045510808,2.0296142217754607,5,SWE
3096,1.703705444865104,0.005497950879840193,16216.576773394065,6673439.095238325,1.9967406636807536,1.750332547464278,6,SWE
3097,0.9011834039118074,0.004878276167847503,21863.72706676964,6594516.147832623,1.703705444865104,1.8097028250336749,7,SWE
3098,1.4856371295164117,0.00430838414309201,21912.764621539518,6328658.69123665,0.9011834039118074,1.5500934436458502,8,SWE
3099,1.3937327837764502,0.0063497926361907675,21463.6948379164,5799527.953281787,1.4856371295164117,0.8391132022809068,9,SWE
3100,0.9320916418177017,0.00941043582959676,26630.86399112131,4983494.611193341,1.3937327837764502,1.356899667564026,10,SWE
3101,0.5292625405591572,0.0072915077211033455,20406.075249183683,3368883.1211640486,0.9320916418177017,1.275478634144101,11,SWE
3112,-0.4454325492508951,6.342941440968542e-05,1017.6878463544388,51358.873049509806,-0.4780704784048598,-0.5138251881758004,4,SYC
3113,-0.9471178839933504,0.0,1909.2405238825472,52507.77722045608,-0.4454325492508951,-0.5906278810025573,5,SYC
3114,-1.0766724940843109,0.005217771297908012,2845.5168097122114,53536.26147342474,-0.9471178839933504,-0.5895252207592429,6,SYC
3115,-0.41254962072373,0.00017715718037149058,4543.14360692434,54341.228526791034,-1.0766724940843109,-0.6064744723696871,7,SYC
3116,-0.8535280729754646,0.0014849558328601125,5162.870169172265,55568.40008904053,-0.41254962072373,-0.6108514264715086,8,SYC
3117,-0.20631304947154647,0.00224724648344571,5491.666714364579,53430.996132207736,-0.8535280729754646,-0.5884142833036338,9,SYC
3118,-0.538756802158636,0.013775178381578108,6106.475450094834,46458.11112373366,-0.20631304947154647,-0.6033125755685171,10,SYC
3119,-0.318714900158498,0.0007740676746991818,4558.467581443813,31595.086618333564,-0.538756802158636,-0.5814466577914728,11,SYC
3122,-0.5188903305983914,0.041987355387408005,401.26604682901086,5813210.652419805,-0.7758991767876738,-0.4354245551727023,3,SYR
3123,0.2394775503415404,0.08300021360117515,855.4553164050529,6763608.648633516,-0.5188903305983914,-0.4306923185939471,4,SYR
3124,-0.4147178718201004,0.07655787188610648,1360.2455064012445,7858421.445516612,0.2394775503415404,-0.3836079051038746,5,SYR
3125,-0.5361473168505787,0.0530999464300261,867.5565793584869,9016948.83867857,-0.4147178718201004,-0.2446737500613355,6,SYR
3126,-0.3174278245403208,0.1116013845649442,721.520451794829,10035850.28225077,-0.5361473168505787,-0.3645233514158579,7,SYR
3127,-0.5258050355946536,0.1263538758195516,665.4682146623379,10861428.080176637,-0.3174278245403208,-0.3867694113646049,8,SYR
3128,-0.4929093686894032,0.13206007490645572,826.3582554325543,11105158.760901475,-0.5258050355946536,-0.3466996660349425,9,SYR
3129,-0.3030761719777959,0.07060541109309602,979.3855618911681,10668097.200103173,-0.4929093686894032,-0.38487468962912813,10,SYR
3142,-0.8477060381095927,6.987508115154936e-06,127.33989504498965,3260187.778530191,-0.7808053447379468,-0.6526300827013859,3,TCD
3143,-1.0769002539713488,7.981856336839306e-07,188.236292789804,3565163.754244345,-0.8477060381095927,-0.7202748800542773,4,TCD
3144,-0.945615671353524,0.013190197202052072,156.17004149393827,3866624.5808983482,-1.0769002539713488,-0.7674568949476814,5,TCD
3145,-1.0941465268265345,4.945058521898365e-07,180.2557175453009,4300310.515166154,-0.945615671353524,-0.929097146509777,6,TCD
3146,-0.5583110855430089,7.2243739926438724e-06,196.4057088293758,4835745.848039775,-1.0941465268265345,-0.8365081041520509,7,TCD
3147,-0.4405889803418162,6.286719555712108e-07,150.3151723330411,5371745.242481623,-0.5583110855430089,-0.9412601580078606,8,TCD
3148,-0.5968115669453951,0.035590070815867486,172.95553498665862,5854830.213805223,-0.4405889803418162,-0.5633598030652295,9,TCD
3149,-0.1272481886663287,0.14942005912091266,425.48583271241233,5867993.38202916,-0.5968115669453951,-0.4803357589042816,10,TCD
3150,-0.27265236887265204,0.08489942967294357,344.4518789001665,4496068.818156716,-0.1272481886663287,-0.5905124407343109,11,TCD
3153,-0.982842868327738,0.00024291421385475405,139.13613935590928,1914036.802093373,-0.8015160032429659,-0.5207490769569616,3,TGO
3154,-1.362398001378907,0.014031603373802696,246.966985883382,2114034.6505072885,-0.982842868327738,-0.7529645325431755,4,TGO
3155,-0.9056878396370648,0.01630270631901895,249.3906643617613,2392344.010208225,-1.362398001378907,-0.8828378599290703,5,TGO
3156,-0.8394963758546623,0.002964903100189529,263.65781742932745,2755144.5961527647,-0.9056878396370648,-1.154689954392325,6,TGO
3157,-0.4711468621728686,0.0014708879747204985,275.11870988257425,3023292.4996600705,-0.8394963758546623,-0.8275764385399824,7,TGO
3158,-0.6068003912845119,0.012776920109269905,234.119782528024,3250211.0280771563,-0.4711468621728686,-0.7801675471881984,8,TGO
3159,-0.3624548939330286,0.01072324253465463,222.36986688051758,3411223.1432131613,-0.6068003912845119,-0.5163413515471631,9,TGO
3160,-0.2551983415130269,0.015006690457051247,252.13548252723538,3267152.6074271007,-0.3624548939330286,-0.6135016658179246,10,TGO
3161,-0.2614494543442622,0.015798804197696883,206.19395080277863,2426336.4397680317,-0.2551983415130269,-0.4384919519624377,11,TGO
3164,-0.5840745912926009,0.0012083314871676296,204.5244468455201,33356217.16227901,-0.6650132640102997,-0.5527870365095401,3,THA
3165,-0.5104813798963773,0.00037208354173698686,386.6115716796898,37205096.54159113,-0.5840745912926009,-0.4780729062474746,4,THA
3166,-0.27033347382330125,0.0009071578487612305,615.8387368124432,40316186.90442482,-0.5104813798963773,-0.4066903169840877,5,THA
3167,0.08051470647907005,0.0021630612145977566,780.0849901591797,42806183.53386396,-0.27033347382330125,-0.3417859417913683,6,THA
3168,0.4094720387668111,0.002723685821188477,1498.564089072815,43961681.731125146,0.08051470647907005,-0.12999127348161316,7,THA
3169,0.6544397673140628,0.004762125560272395,1750.8255678970306,43563713.45602759,0.4094720387668111,0.17943376040400533,8,THA
3170,0.5551087041868055,0.01033969504392759,1430.959914540377,41586326.41446671,0.6544397673140628,0.4695525052193079,9,THA
3171,0.5264491427166335,0.014430961824031434,2049.466590074899,36020876.2634298,0.5551087041868055,0.6855979401458634,10,THA
3172,0.3998881738162233,0.009518827721440172,2018.6865244768012,23981014.11436811,0.5264491427166335,0.5979944714673103,11,THA
3205,-0.8557146827462501,0.0,529.5470538418153,76570.6564991033,-0.984592536749362,-0.8286499131308515,5,TON
3206,-0.5392225280352146,0.0,710.3617684572692,74924.45161035884,-0.8557146827462501,-0.741223189443978,6,TON
3207,-0.2129530042964412,4.0498803119374455e-06,1138.8848768598625,72643.07349551644,-0.5392225280352146,-0.6664866738236854,7,TON
3208,-0.20387697533980506,0.0,1508.0890166328675,69249.55840257522,-0.2129530042964412,-0.4829522640740459,8,TON
3209,-0.6756869727283226,0.0,1306.5220751971115,64441.643115923085,-0.20387697533980506,-0.2937479392042395,9,TON
3210,-0.525782162450646,7.256513252131818e-06,1620.3063046776022,55706.40459658582,-0.6756869727283226,-0.2884847325413517,10,TON
3211,-0.34096227831088777,1.5951972860504067e-05,1454.4588023311878,37107.19610971706,-0.525782162450646,-0.5620882582393022,11,TON
3214,0.593716606872202,0.4223017760954961,1076.6319248142934,828327.7376283669,0.3666533877090384,0.07213272991357647,3,TTO
3215,0.31230928664410434,0.4773430278479336,2607.2496326203977,871612.6282451856,0.593716606872202,0.29306646309992024,4,TTO
3216,0.32390213864873457,0.3124404617620426,5382.689590873586,917171.9428749862,0.31230928664410434,0.4522718933770157,5,TTO
3217,0.06948060742641063,0.15936260775576735,3437.179823683684,947311.24110458,0.32390213864873457,0.25496308367567405,6,TTO
3218,-0.02373273558823265,0.1589901345088653,3129.3396403869187,940868.528427928,0.06948060742641063,0.26309141462393565,7,TTO
3219,-0.06860285034835831,0.1389555154540879,3369.512815431377,901777.2358846769,-0.02373273558823265,0.08470369732084754,8,TTO
3220,-0.03041966744628662,0.2209133055795439,5132.6727347252445,830447.5213512469,-0.06860285034835831,0.019347139632175984,9,TTO
3221,-0.10731646415153166,0.2361836643169929,8561.749078600664,712673.9239508584,-0.03041966744628662,-0.01211355203464663,10,TTO
3222,-0.033126455979704934,0.1468962091955318,6686.804461098475,474271.8623589692,-0.10731646415153166,0.014658595764883675,11,TTO
3225,-0.0872430297218255,0.05060180911614452,372.29008287996237,4517150.780251031,-0.22145891977940785,-0.14830492397963418,3,TUN
3226,-0.001885616594659936,0.07230042665065403,763.1845701315037,4962846.396200709,-0.0872430297218255,-0.1526809259379724,4,TUN
3227,-0.2307299839418565,0.08206812095176676,1020.1073794923027,5517503.171983309,-0.001885616594659936,-0.07324907841249749,5,TUN
3228,-0.2860592254606012,0.042166149855687736,975.6717777374016,6101886.172803967,-0.2307299839418565,-0.022732727317428682,6,TUN
3229,-0.1156688186918486,0.024376429214185008,1256.0778607303025,6541509.840894598,-0.2860592254606012,-0.15816774090924424,7,TUN
